"tempTest","lnBWg","model_predFE"
29,-0.120857897615429,1.13319965661587
30,-0.120857897615429,1.08780572561509
31,-0.120857897615429,1.04241179461431
32,-0.120857897615429,0.997017863613538
33,-0.120857897615429,0.951623932612761
34,-0.120857897615429,0.906230001611984
35,-0.120857897615429,0.860836070611207
8,0.379142102384571,2.06059367812118
9,0.379142102384571,2.0151997471204
10,0.379142102384571,1.96980581611962
11,0.379142102384571,1.92441188511885
12,0.379142102384571,1.87901795411807
13,0.379142102384571,1.83362402311729
14,0.379142102384571,1.78823009211652
15,0.379142102384571,1.74283616111574
16,0.379142102384571,1.69744223011496
17,0.379142102384571,1.65204829911419
18,0.379142102384571,1.60665436811341
19,0.379142102384571,1.56126043711263
20,0.379142102384571,1.51586650611186
21,0.379142102384571,1.47047257511108
22,0.379142102384571,1.4250786441103
23,0.379142102384571,1.37968471310952
24,0.379142102384571,1.33429078210875
25,0.379142102384571,1.28889685110797
26,0.379142102384571,1.24350292010719
27,0.379142102384571,1.19810898910642
28,0.379142102384571,1.15271505810564
29,0.379142102384571,1.10732112710486
30,0.379142102384571,1.06192719610409
31,0.379142102384571,1.01653326510331
32,0.379142102384571,0.971139334102533
33,0.379142102384571,0.925745403101756
34,0.379142102384571,0.88035147210098
35,0.379142102384571,0.834957541100203
8,0.879142102384571,2.03471514861017
9,0.879142102384571,1.9893212176094
10,0.879142102384571,1.94392728660862
11,0.879142102384571,1.89853335560784
12,0.879142102384571,1.85313942460707
13,0.879142102384571,1.80774549360629
14,0.879142102384571,1.76235156260551
15,0.879142102384571,1.71695763160474
16,0.879142102384571,1.67156370060396
17,0.879142102384571,1.62616976960318
18,0.879142102384571,1.5807758386024
19,0.879142102384571,1.53538190760163
20,0.879142102384571,1.48998797660085
21,0.879142102384571,1.44459404560007
22,0.879142102384571,1.3992001145993
23,0.879142102384571,1.35380618359852
24,0.879142102384571,1.30841225259774
25,0.879142102384571,1.26301832159697
26,0.879142102384571,1.21762439059619
27,0.879142102384571,1.17223045959541
28,0.879142102384571,1.12683652859464
29,0.879142102384571,1.08144259759386
30,0.879142102384571,1.03604866659308
31,0.879142102384571,0.990654735592306
32,0.879142102384571,0.945260804591529
33,0.879142102384571,0.899866873590752
34,0.879142102384571,0.854472942589976
35,0.879142102384571,0.809079011589199
8,1.37914210238457,2.00883661909917
9,1.37914210238457,1.96344268809839
10,1.37914210238457,1.91804875709761
11,1.37914210238457,1.87265482609684
12,1.37914210238457,1.82726089509606
13,1.37914210238457,1.78186696409528
14,1.37914210238457,1.73647303309451
15,1.37914210238457,1.69107910209373
16,1.37914210238457,1.64568517109295
17,1.37914210238457,1.60029124009218
18,1.37914210238457,1.5548973090914
19,1.37914210238457,1.50950337809062
20,1.37914210238457,1.46410944708985
21,1.37914210238457,1.41871551608907
22,1.37914210238457,1.37332158508829
23,1.37914210238457,1.32792765408752
24,1.37914210238457,1.28253372308674
25,1.37914210238457,1.23713979208596
26,1.37914210238457,1.19174586108519
27,1.37914210238457,1.14635193008441
28,1.37914210238457,1.10095799908363
29,1.37914210238457,1.05556406808286
30,1.37914210238457,1.01017013708208
31,1.37914210238457,0.964776206081302
32,1.37914210238457,0.919382275080525
33,1.37914210238457,0.873988344079748
34,1.37914210238457,0.828594413078971
35,1.37914210238457,0.783200482078194
8,1.87914210238457,1.98295808958816
9,1.87914210238457,1.93756415858739
10,1.87914210238457,1.89217022758661
11,1.87914210238457,1.84677629658583
12,1.87914210238457,1.80138236558506
13,1.87914210238457,1.75598843458428
14,1.87914210238457,1.7105945035835
15,1.87914210238457,1.66520057258273
16,1.87914210238457,1.61980664158195
17,1.87914210238457,1.57441271058117
18,1.87914210238457,1.5290187795804
19,1.87914210238457,1.48362484857962
20,1.87914210238457,1.43823091757884
21,1.87914210238457,1.39283698657807
22,1.87914210238457,1.34744305557729
23,1.87914210238457,1.30204912457651
24,1.87914210238457,1.25665519357573
25,1.87914210238457,1.21126126257496
26,1.87914210238457,1.16586733157418
27,1.87914210238457,1.1204734005734
28,1.87914210238457,1.07507946957263
29,1.87914210238457,1.02968553857185
30,1.87914210238457,0.984291607571074
31,1.87914210238457,0.938897676570297
32,1.87914210238457,0.89350374556952
33,1.87914210238457,0.848109814568743
34,1.87914210238457,0.802715883567967
35,1.87914210238457,0.75732195256719
8,2.37914210238457,1.95707956007716
9,2.37914210238457,1.91168562907638
10,2.37914210238457,1.86629169807561
11,2.37914210238457,1.82089776707483
12,2.37914210238457,1.77550383607405
13,2.37914210238457,1.73010990507328
14,2.37914210238457,1.6847159740725
15,2.37914210238457,1.63932204307172
16,2.37914210238457,1.59392811207095
17,2.37914210238457,1.54853418107017
18,2.37914210238457,1.50314025006939
19,2.37914210238457,1.45774631906861
20,2.37914210238457,1.41235238806784
21,2.37914210238457,1.36695845706706
22,2.37914210238457,1.32156452606628
23,2.37914210238457,1.27617059506551
24,2.37914210238457,1.23077666406473
25,2.37914210238457,1.18538273306395
26,2.37914210238457,1.13998880206318
27,2.37914210238457,1.0945948710624
28,2.37914210238457,1.04920094006162
29,2.37914210238457,1.00380700906085
30,2.37914210238457,0.95841307806007
31,2.37914210238457,0.913019147059293
32,2.37914210238457,0.867625216058516
33,2.37914210238457,0.82223128505774
34,2.37914210238457,0.776837354056963
35,2.37914210238457,0.731443423056186
8,2.87914210238457,1.93120103056616
9,2.87914210238457,1.88580709956538
10,2.87914210238457,1.8404131685646
11,2.87914210238457,1.79501923756382
12,2.87914210238457,1.74962530656305
13,2.87914210238457,1.70423137556227
14,2.87914210238457,1.65883744456149
15,2.87914210238457,1.61344351356072
16,2.87914210238457,1.56804958255994
17,2.87914210238457,1.52265565155916
18,2.87914210238457,1.47726172055839
19,2.87914210238457,1.43186778955761
20,2.87914210238457,1.38647385855683
21,2.87914210238457,1.34107992755606
22,2.87914210238457,1.29568599655528
23,2.87914210238457,1.2502920655545
24,2.87914210238457,1.20489813455373
25,2.87914210238457,1.15950420355295
26,2.87914210238457,1.11411027255217
27,2.87914210238457,1.0687163415514
28,2.87914210238457,1.02332241055062
29,2.87914210238457,0.977928479549842
30,2.87914210238457,0.932534548549065
31,2.87914210238457,0.887140617548289
32,2.87914210238457,0.841746686547512
33,2.87914210238457,0.796352755546735
34,2.87914210238457,0.750958824545958
35,2.87914210238457,0.705564893545181
8,3.37914210238457,1.90532250105515
9,3.37914210238457,1.85992857005437
10,3.37914210238457,1.8145346390536
11,3.37914210238457,1.76914070805282
12,3.37914210238457,1.72374677705204
13,3.37914210238457,1.67835284605127
14,3.37914210238457,1.63295891505049
15,3.37914210238457,1.58756498404971
16,3.37914210238457,1.54217105304894
17,3.37914210238457,1.49677712204816
18,3.37914210238457,1.45138319104738
19,3.37914210238457,1.40598926004661
20,3.37914210238457,1.36059532904583
21,3.37914210238457,1.31520139804505
22,3.37914210238457,1.26980746704428
23,3.37914210238457,1.2244135360435
24,3.37914210238457,1.17901960504272
25,3.37914210238457,1.13362567404195
26,3.37914210238457,1.08823174304117
27,3.37914210238457,1.04283781204039
28,3.37914210238457,0.997443881039615
29,3.37914210238457,0.952049950038838
30,3.37914210238457,0.906656019038061
31,3.37914210238457,0.861262088037285
32,3.37914210238457,0.815868157036508
33,3.37914210238457,0.770474226035731
34,3.37914210238457,0.725080295034954
35,3.37914210238457,0.679686364034177
8,3.87914210238457,1.87944397154415
9,3.87914210238457,1.83405004054337
10,3.87914210238457,1.78865610954259
11,3.87914210238457,1.74326217854182
12,3.87914210238457,1.69786824754104
13,3.87914210238457,1.65247431654026
14,3.87914210238457,1.60708038553949
15,3.87914210238457,1.56168645453871
16,3.87914210238457,1.51629252353793
17,3.87914210238457,1.47089859253716
18,3.87914210238457,1.42550466153638
19,3.87914210238457,1.3801107305356
20,3.87914210238457,1.33471679953483
21,3.87914210238457,1.28932286853405
22,3.87914210238457,1.24392893753327
23,3.87914210238457,1.19853500653249
24,3.87914210238457,1.15314107553172
25,3.87914210238457,1.10774714453094
26,3.87914210238457,1.06235321353016
27,3.87914210238457,1.01695928252939
28,3.87914210238457,0.971565351528611
29,3.87914210238457,0.926171420527834
30,3.87914210238457,0.880777489527057
31,3.87914210238457,0.83538355852628
32,3.87914210238457,0.789989627525503
33,3.87914210238457,0.744595696524727
34,3.87914210238457,0.69920176552395
35,3.87914210238457,0.653807834523173
8,4.37914210238457,1.85356544203314
9,4.37914210238457,1.80817151103237
10,4.37914210238457,1.76277758003159
11,4.37914210238457,1.71738364903081
12,4.37914210238457,1.67198971803004
13,4.37914210238457,1.62659578702926
14,4.37914210238457,1.58120185602848
15,4.37914210238457,1.53580792502771
16,4.37914210238457,1.49041399402693
17,4.37914210238457,1.44502006302615
18,4.37914210238457,1.39962613202537
19,4.37914210238457,1.3542322010246
20,4.37914210238457,1.30883827002382
21,4.37914210238457,1.26344433902304
22,4.37914210238457,1.21805040802227
23,4.37914210238457,1.17265647702149
24,4.37914210238457,1.12726254602071
25,4.37914210238457,1.08186861501994
26,4.37914210238457,1.03647468401916
27,4.37914210238457,0.991080753018383
28,4.37914210238457,0.945686822017607
29,4.37914210238457,0.90029289101683
30,4.37914210238457,0.854898960016053
31,4.37914210238457,0.809505029015276
32,4.37914210238457,0.764111098014499
33,4.37914210238457,0.718717167013723
34,4.37914210238457,0.673323236012946
35,4.37914210238457,0.627929305012169
8,4.87914210238457,1.82768691252214
9,4.87914210238457,1.78229298152136
10,4.87914210238457,1.73689905052059
11,4.87914210238457,1.69150511951981
12,4.87914210238457,1.64611118851903
13,4.87914210238457,1.60071725751825
14,4.87914210238457,1.55532332651748
15,4.87914210238457,1.5099293955167
16,4.87914210238457,1.46453546451592
17,4.87914210238457,1.41914153351515
18,4.87914210238457,1.37374760251437
19,4.87914210238457,1.32835367151359
20,4.87914210238457,1.28295974051282
21,4.87914210238457,1.23756580951204
22,4.87914210238457,1.19217187851126
23,4.87914210238457,1.14677794751049
24,4.87914210238457,1.10138401650971
25,4.87914210238457,1.05599008550893
26,4.87914210238457,1.01059615450816
27,4.87914210238457,0.965202223507379
28,4.87914210238457,0.919808292506602
29,4.87914210238457,0.874414361505825
30,4.87914210238457,0.829020430505049
31,4.87914210238457,0.783626499504272
32,4.87914210238457,0.738232568503495
33,4.87914210238457,0.692838637502718
34,4.87914210238457,0.647444706501941
35,4.87914210238457,0.602050775501164
8,5.37914210238457,1.80180838301113
9,5.37914210238457,1.75641445201036
10,5.37914210238457,1.71102052100958
11,5.37914210238457,1.6656265900088
12,5.37914210238457,1.62023265900803
13,5.37914210238457,1.57483872800725
14,5.37914210238457,1.52944479700647
15,5.37914210238457,1.4840508660057
16,5.37914210238457,1.43865693500492
17,5.37914210238457,1.39326300400414
18,5.37914210238457,1.34786907300337
19,5.37914210238457,1.30247514200259
20,5.37914210238457,1.25708121100181
21,5.37914210238457,1.21168728000104
22,5.37914210238457,1.16629334900026
23,5.37914210238457,1.12089941799948
24,5.37914210238457,1.07550548699871
25,5.37914210238457,1.03011155599793
26,5.37914210238457,0.984717624997152
27,5.37914210238457,0.939323693996375
28,5.37914210238457,0.893929762995598
29,5.37914210238457,0.848535831994821
30,5.37914210238457,0.803141900994045
31,5.37914210238457,0.757747969993268
32,5.37914210238457,0.712354038992491
33,5.37914210238457,0.666960107991714
34,5.37914210238457,0.621566176990937
35,5.37914210238457,0.57617224599016
8,5.87914210238457,1.77592985350013
9,5.87914210238457,1.73053592249935
10,5.87914210238457,1.68514199149858
11,5.87914210238457,1.6397480604978
12,5.87914210238457,1.59435412949702
13,5.87914210238457,1.54896019849625
14,5.87914210238457,1.50356626749547
15,5.87914210238457,1.45817233649469
16,5.87914210238457,1.41277840549392
17,5.87914210238457,1.36738447449314
18,5.87914210238457,1.32199054349236
19,5.87914210238457,1.27659661249159
20,5.87914210238457,1.23120268149081
21,5.87914210238457,1.18580875049003
22,5.87914210238457,1.14041481948925
23,5.87914210238457,1.09502088848848
24,5.87914210238457,1.0496269574877
25,5.87914210238457,1.00423302648692
26,5.87914210238457,0.958839095486147
27,5.87914210238457,0.913445164485371
28,5.87914210238457,0.868051233484594
29,5.87914210238457,0.822657302483817
30,5.87914210238457,0.77726337148304
31,5.87914210238457,0.731869440482263
32,5.87914210238457,0.686475509481487
33,5.87914210238457,0.64108157848071
34,5.87914210238457,0.595687647479933
35,5.87914210238457,0.550293716479156
8,6.37914210238457,1.75005132398913
9,6.37914210238457,1.70465739298835
10,6.37914210238457,1.65926346198757
11,6.37914210238457,1.6138695309868
12,6.37914210238457,1.56847559998602
13,6.37914210238457,1.52308166898524
14,6.37914210238457,1.47768773798446
15,6.37914210238457,1.43229380698369
16,6.37914210238457,1.38689987598291
17,6.37914210238457,1.34150594498213
18,6.37914210238457,1.29611201398136
19,6.37914210238457,1.25071808298058
20,6.37914210238457,1.2053241519798
21,6.37914210238457,1.15993022097903
22,6.37914210238457,1.11453628997825
23,6.37914210238457,1.06914235897747
24,6.37914210238457,1.0237484279767
25,6.37914210238457,0.97835449697592
26,6.37914210238457,0.932960565975143
27,6.37914210238457,0.887566634974366
28,6.37914210238457,0.842172703973589
29,6.37914210238457,0.796778772972813
30,6.37914210238457,0.751384841972036
31,6.37914210238457,0.705990910971259
32,6.37914210238457,0.660596979970482
33,6.37914210238457,0.615203048969705
34,6.37914210238457,0.569809117968928
35,6.37914210238457,0.524415186968152
8,6.87914210238457,1.72417279447812
9,6.87914210238457,1.67877886347735
10,6.87914210238457,1.63338493247657
11,6.87914210238457,1.58799100147579
12,6.87914210238457,1.54259707047501
13,6.87914210238457,1.49720313947424
14,6.87914210238457,1.45180920847346
15,6.87914210238457,1.40641527747268
16,6.87914210238457,1.36102134647191
17,6.87914210238457,1.31562741547113
18,6.87914210238457,1.27023348447035
19,6.87914210238457,1.22483955346958
20,6.87914210238457,1.1794456224688
21,6.87914210238457,1.13405169146802
22,6.87914210238457,1.08865776046725
23,6.87914210238457,1.04326382946647
24,6.87914210238457,0.997869898465693
25,6.87914210238457,0.952475967464916
26,6.87914210238457,0.907082036464139
27,6.87914210238457,0.861688105463362
28,6.87914210238457,0.816294174462585
29,6.87914210238457,0.770900243461809
30,6.87914210238457,0.725506312461032
31,6.87914210238457,0.680112381460255
32,6.87914210238457,0.634718450459478
33,6.87914210238457,0.589324519458701
34,6.87914210238457,0.543930588457924
35,6.87914210238457,0.498536657457148
8,7.37914210238457,1.69829426496712
9,7.37914210238457,1.65290033396634
10,7.37914210238457,1.60750640296556
11,7.37914210238457,1.56211247196479
12,7.37914210238457,1.51671854096401
13,7.37914210238457,1.47132460996323
14,7.37914210238457,1.42593067896246
15,7.37914210238457,1.38053674796168
16,7.37914210238457,1.3351428169609
17,7.37914210238457,1.28974888596013
18,7.37914210238457,1.24435495495935
19,7.37914210238457,1.19896102395857
20,7.37914210238457,1.1535670929578
21,7.37914210238457,1.10817316195702
22,7.37914210238457,1.06277923095624
23,7.37914210238457,1.01738529995546
24,7.37914210238457,0.971991368954688
25,7.37914210238457,0.926597437953911
26,7.37914210238457,0.881203506953135
27,7.37914210238457,0.835809575952358
28,7.37914210238457,0.790415644951581
29,7.37914210238457,0.745021713950804
30,7.37914210238457,0.699627782950027
31,7.37914210238457,0.65423385194925
32,7.37914210238457,0.608839920948474
33,7.37914210238457,0.563445989947697
34,7.37914210238457,0.51805205894692
35,7.37914210238457,0.472658127946143
8,7.87914210238457,1.67241573545611
9,7.87914210238457,1.62702180445534
10,7.87914210238457,1.58162787345456
11,7.87914210238457,1.53623394245378
12,7.87914210238457,1.49084001145301
13,7.87914210238457,1.44544608045223
14,7.87914210238457,1.40005214945145
15,7.87914210238457,1.35465821845068
16,7.87914210238457,1.3092642874499
17,7.87914210238457,1.26387035644912
18,7.87914210238457,1.21847642544835
19,7.87914210238457,1.17308249444757
20,7.87914210238457,1.12768856344679
21,7.87914210238457,1.08229463244601
22,7.87914210238457,1.03690070144524
23,7.87914210238457,0.991506770444461
24,7.87914210238457,0.946112839443684
25,7.87914210238457,0.900718908442907
26,7.87914210238457,0.85532497744213
27,7.87914210238457,0.809931046441354
28,7.87914210238457,0.764537115440577
29,7.87914210238457,0.7191431844398
30,7.87914210238457,0.673749253439023
31,7.87914210238457,0.628355322438246
32,7.87914210238457,0.58296139143747
33,7.87914210238457,0.537567460436693
34,7.87914210238457,0.492173529435916
35,7.87914210238457,0.446779598435139
