"tempTest","lnBWg","model_predFE"
0,-2.19418321227783,-4.51883926657247
1,-2.19418321227783,-4.42772753276844
2,-2.19418321227783,-4.33661579896442
3,-2.19418321227783,-4.24550406516039
4,-2.19418321227783,-4.15439233135636
5,-2.19418321227783,-4.06328059755234
6,-2.19418321227783,-3.97216886374831
7,-2.19418321227783,-3.88105712994429
8,-2.19418321227783,-3.78994539614026
9,-2.19418321227783,-3.69883366233623
10,-2.19418321227783,-3.60772192853221
11,-2.19418321227783,-3.51661019472818
12,-2.19418321227783,-3.42549846092415
13,-2.19418321227783,-3.33438672712013
14,-2.19418321227783,-3.2432749933161
15,-2.19418321227783,-3.15216325951208
16,-2.19418321227783,-3.06105152570805
17,-2.19418321227783,-2.96993979190402
18,-2.19418321227783,-2.8788280581
19,-2.19418321227783,-2.78771632429597
20,-2.19418321227783,-2.69660459049194
21,-2.19418321227783,-2.60549285668792
22,-2.19418321227783,-2.51438112288389
23,-2.19418321227783,-2.42326938907987
24,-2.19418321227783,-2.33215765527584
25,-2.19418321227783,-2.24104592147181
26,-2.19418321227783,-2.14993418766779
27,-2.19418321227783,-2.05882245386376
28,-2.19418321227783,-1.96771072005974
29,-2.19418321227783,-1.87659898625571
30,-2.19418321227783,-1.78548725245168
31,-2.19418321227783,-1.69437551864766
0,-1.69418321227783,-3.99502203546308
1,-1.69418321227783,-3.90891614756627
2,-1.69418321227783,-3.82281025966947
3,-1.69418321227783,-3.73670437177266
4,-1.69418321227783,-3.65059848387585
5,-1.69418321227783,-3.56449259597905
6,-1.69418321227783,-3.47838670808225
7,-1.69418321227783,-3.39228082018544
8,-1.69418321227783,-3.30617493228864
9,-1.69418321227783,-3.22006904439183
10,-1.69418321227783,-3.13396315649502
11,-1.69418321227783,-3.04785726859822
12,-1.69418321227783,-2.96175138070141
13,-1.69418321227783,-2.87564549280461
14,-1.69418321227783,-2.7895396049078
15,-1.69418321227783,-2.703433717011
16,-1.69418321227783,-2.61732782911419
17,-1.69418321227783,-2.53122194121739
18,-1.69418321227783,-2.44511605332058
19,-1.69418321227783,-2.35901016542378
20,-1.69418321227783,-2.27290427752697
21,-1.69418321227783,-2.18679838963017
22,-1.69418321227783,-2.10069250173336
23,-1.69418321227783,-2.01458661383656
24,-1.69418321227783,-1.92848072593975
25,-1.69418321227783,-1.84237483804295
26,-1.69418321227783,-1.75626895014614
27,-1.69418321227783,-1.67016306224934
28,-1.69418321227783,-1.58405717435253
29,-1.69418321227783,-1.49795128645573
30,-1.69418321227783,-1.41184539855892
31,-1.69418321227783,-1.32573951066212
0,-1.19418321227783,-3.47120480435368
1,-1.19418321227783,-3.3901047623641
2,-1.19418321227783,-3.30900472037451
3,-1.19418321227783,-3.22790467838493
4,-1.19418321227783,-3.14680463639535
5,-1.19418321227783,-3.06570459440576
6,-1.19418321227783,-2.98460455241618
7,-1.19418321227783,-2.90350451042659
8,-1.19418321227783,-2.82240446843701
9,-1.19418321227783,-2.74130442644743
10,-1.19418321227783,-2.66020438445784
11,-1.19418321227783,-2.57910434246826
12,-1.19418321227783,-2.49800430047867
13,-1.19418321227783,-2.41690425848909
14,-1.19418321227783,-2.33580421649951
15,-1.19418321227783,-2.25470417450992
16,-1.19418321227783,-2.17360413252034
17,-1.19418321227783,-2.09250409053075
18,-1.19418321227783,-2.01140404854117
19,-1.19418321227783,-1.93030400655159
20,-1.19418321227783,-1.849203964562
21,-1.19418321227783,-1.76810392257242
22,-1.19418321227783,-1.68700388058283
23,-1.19418321227783,-1.60590383859325
24,-1.19418321227783,-1.52480379660367
25,-1.19418321227783,-1.44370375461408
26,-1.19418321227783,-1.3626037126245
27,-1.19418321227783,-1.28150367063492
28,-1.19418321227783,-1.20040362864533
29,-1.19418321227783,-1.11930358665575
30,-1.19418321227783,-1.03820354466616
31,-1.19418321227783,-0.957103502676579
0,-0.694183212277829,-2.94738757324429
1,-0.694183212277829,-2.87129337716193
2,-0.694183212277829,-2.79519918107956
3,-0.694183212277829,-2.7191049849972
4,-0.694183212277829,-2.64301078891484
5,-0.694183212277829,-2.56691659283247
6,-0.694183212277829,-2.49082239675011
7,-0.694183212277829,-2.41472820066775
8,-0.694183212277829,-2.33863400458539
9,-0.694183212277829,-2.26253980850302
10,-0.694183212277829,-2.18644561242066
11,-0.694183212277829,-2.1103514163383
12,-0.694183212277829,-2.03425722025593
13,-0.694183212277829,-1.95816302417357
14,-0.694183212277829,-1.88206882809121
15,-0.694183212277829,-1.80597463200885
16,-0.694183212277829,-1.72988043592648
17,-0.694183212277829,-1.65378623984412
18,-0.694183212277829,-1.57769204376176
19,-0.694183212277829,-1.50159784767939
20,-0.694183212277829,-1.42550365159703
21,-0.694183212277829,-1.34940945551467
22,-0.694183212277829,-1.27331525943231
23,-0.694183212277829,-1.19722106334994
24,-0.694183212277829,-1.12112686726758
25,-0.694183212277829,-1.04503267118522
26,-0.694183212277829,-0.968938475102854
27,-0.694183212277829,-0.892844279020491
28,-0.694183212277829,-0.816750082938129
29,-0.694183212277829,-0.740655886855766
30,-0.694183212277829,-0.664561690773403
31,-0.694183212277829,-0.58846749469104
0,-0.194183212277829,-2.4235703421349
1,-0.194183212277829,-2.35248199195975
2,-0.194183212277829,-2.28139364178461
3,-0.194183212277829,-2.21030529160947
4,-0.194183212277829,-2.13921694143433
5,-0.194183212277829,-2.06812859125919
6,-0.194183212277829,-1.99704024108405
7,-0.194183212277829,-1.9259518909089
8,-0.194183212277829,-1.85486354073376
9,-0.194183212277829,-1.78377519055862
10,-0.194183212277829,-1.71268684038348
11,-0.194183212277829,-1.64159849020834
12,-0.194183212277829,-1.57051014003319
13,-0.194183212277829,-1.49942178985805
14,-0.194183212277829,-1.42833343968291
15,-0.194183212277829,-1.35724508950777
16,-0.194183212277829,-1.28615673933263
17,-0.194183212277829,-1.21506838915749
18,-0.194183212277829,-1.14398003898234
19,-0.194183212277829,-1.0728916888072
20,-0.194183212277829,-1.00180333863206
21,-0.194183212277829,-0.930714988456919
22,-0.194183212277829,-0.859626638281777
23,-0.194183212277829,-0.788538288106635
24,-0.194183212277829,-0.717449937931494
25,-0.194183212277829,-0.646361587756352
26,-0.194183212277829,-0.57527323758121
27,-0.194183212277829,-0.504184887406068
28,-0.194183212277829,-0.433096537230927
29,-0.194183212277829,-0.362008187055785
30,-0.194183212277829,-0.290919836880643
31,-0.194183212277829,-0.219831486705501
0,0.305816787722171,-1.8997531110255
1,0.305816787722171,-1.83367060675758
2,0.305816787722171,-1.76758810248966
3,0.305816787722171,-1.70150559822174
4,0.305816787722171,-1.63542309395382
5,0.305816787722171,-1.5693405896859
6,0.305816787722171,-1.50325808541798
7,0.305816787722171,-1.43717558115006
8,0.305816787722171,-1.37109307688214
9,0.305816787722171,-1.30501057261422
10,0.305816787722171,-1.2389280683463
11,0.305816787722171,-1.17284556407838
12,0.305816787722171,-1.10676305981045
13,0.305816787722171,-1.04068055554253
14,0.305816787722171,-0.974598051274613
15,0.305816787722171,-0.908515547006692
16,0.305816787722171,-0.842433042738772
17,0.305816787722171,-0.776350538470851
18,0.305816787722171,-0.71026803420293
19,0.305816787722171,-0.64418552993501
20,0.305816787722171,-0.578103025667089
21,0.305816787722171,-0.512020521399169
22,0.305816787722171,-0.445938017131248
23,0.305816787722171,-0.379855512863327
24,0.305816787722171,-0.313773008595407
25,0.305816787722171,-0.247690504327486
26,0.305816787722171,-0.181608000059565
27,0.305816787722171,-0.115525495791645
28,0.305816787722171,-0.049442991523724
29,0.305816787722171,0.0166395127441967
30,0.305816787722171,0.0827220170121173
31,0.305816787722171,0.148804521280038
0,0.805816787722171,-1.37593587991611
1,0.805816787722171,-1.31485922155541
2,0.805816787722171,-1.25378256319471
3,0.805816787722171,-1.19270590483401
4,0.805816787722171,-1.13162924647331
5,0.805816787722171,-1.07055258811261
6,0.805816787722171,-1.00947592975191
7,0.805816787722171,-0.948399271391212
8,0.805816787722171,-0.887322613030512
9,0.805816787722171,-0.826245954669813
10,0.805816787722171,-0.765169296309113
11,0.805816787722171,-0.704092637948414
12,0.805816787722171,-0.643015979587714
13,0.805816787722171,-0.581939321227015
14,0.805816787722171,-0.520862662866315
15,0.805816787722171,-0.459786004505616
16,0.805816787722171,-0.398709346144916
17,0.805816787722171,-0.337632687784217
18,0.805816787722171,-0.276556029423517
19,0.805816787722171,-0.215479371062818
20,0.805816787722171,-0.154402712702118
21,0.805816787722171,-0.0933260543414184
22,0.805816787722171,-0.0322493959807189
23,0.805816787722171,0.0288272623799807
24,0.805816787722171,0.0899039207406802
25,0.805816787722171,0.15098057910138
26,0.805816787722171,0.212057237462079
27,0.805816787722171,0.273133895822779
28,0.805816787722171,0.334210554183478
29,0.805816787722171,0.395287212544178
30,0.805816787722171,0.456363870904877
31,0.805816787722171,0.517440529265577
0,1.30581678772217,-0.852118648806716
1,1.30581678772217,-0.796047836353237
2,1.30581678772217,-0.739977023899759
3,1.30581678772217,-0.68390621144628
4,1.30581678772217,-0.627835398992802
5,1.30581678772217,-0.571764586539323
6,1.30581678772217,-0.515693774085845
7,1.30581678772217,-0.459622961632366
8,1.30581678772217,-0.403552149178888
9,1.30581678772217,-0.34748133672541
10,1.30581678772217,-0.291410524271931
11,1.30581678772217,-0.235339711818453
12,1.30581678772217,-0.179268899364974
13,1.30581678772217,-0.123198086911496
14,1.30581678772217,-0.0671272744580175
15,1.30581678772217,-0.011056462004539
16,1.30581678772217,0.0450143504489394
17,1.30581678772217,0.101085162902418
18,1.30581678772217,0.157155975355896
19,1.30581678772217,0.213226787809375
20,1.30581678772217,0.269297600262853
21,1.30581678772217,0.325368412716332
22,1.30581678772217,0.38143922516981
23,1.30581678772217,0.437510037623288
24,1.30581678772217,0.493580850076767
25,1.30581678772217,0.549651662530245
26,1.30581678772217,0.605722474983724
27,1.30581678772217,0.661793287437202
28,1.30581678772217,0.71786409989068
29,1.30581678772217,0.773934912344159
30,1.30581678772217,0.830005724797637
31,1.30581678772217,0.886076537251116
0,1.80581678772217,-0.328301417697322
1,1.80581678772217,-0.277236451151065
2,1.80581678772217,-0.226171484604807
3,1.80581678772217,-0.17510651805855
4,1.80581678772217,-0.124041551512293
5,1.80581678772217,-0.0729765849660355
6,1.80581678772217,-0.0219116184197782
7,1.80581678772217,0.0291533481264791
8,1.80581678772217,0.0802183146727364
9,1.80581678772217,0.131283281218994
10,1.80581678772217,0.182348247765251
11,1.80581678772217,0.233413214311508
12,1.80581678772217,0.284478180857766
13,1.80581678772217,0.335543147404023
14,1.80581678772217,0.38660811395028
15,1.80581678772217,0.437673080496538
16,1.80581678772217,0.488738047042795
17,1.80581678772217,0.539803013589052
18,1.80581678772217,0.59086798013531
19,1.80581678772217,0.641932946681567
20,1.80581678772217,0.692997913227824
21,1.80581678772217,0.744062879774082
22,1.80581678772217,0.795127846320339
23,1.80581678772217,0.846192812866596
24,1.80581678772217,0.897257779412854
25,1.80581678772217,0.948322745959111
26,1.80581678772217,0.999387712505368
27,1.80581678772217,1.05045267905163
28,1.80581678772217,1.10151764559788
29,1.80581678772217,1.15258261214414
30,1.80581678772217,1.2036475786904
31,1.80581678772217,1.25471254523665
0,2.30581678772217,0.195515813412071
1,2.30581678772217,0.241574934051107
2,2.30581678772217,0.287634054690144
3,2.30581678772217,0.33369317532918
4,2.30581678772217,0.379752295968216
5,2.30581678772217,0.425811416607252
6,2.30581678772217,0.471870537246289
7,2.30581678772217,0.517929657885325
8,2.30581678772217,0.563988778524361
9,2.30581678772217,0.610047899163397
10,2.30581678772217,0.656107019802433
11,2.30581678772217,0.70216614044147
12,2.30581678772217,0.748225261080506
13,2.30581678772217,0.794284381719542
14,2.30581678772217,0.840343502358578
15,2.30581678772217,0.886402622997615
16,2.30581678772217,0.932461743636651
17,2.30581678772217,0.978520864275687
18,2.30581678772217,1.02457998491472
19,2.30581678772217,1.07063910555376
20,2.30581678772217,1.1166982261928
21,2.30581678772217,1.16275734683183
22,2.30581678772217,1.20881646747087
23,2.30581678772217,1.2548755881099
24,2.30581678772217,1.30093470874894
25,2.30581678772217,1.34699382938798
26,2.30581678772217,1.39305295002701
27,2.30581678772217,1.43911207066605
28,2.30581678772217,1.48517119130509
29,2.30581678772217,1.53123031194412
30,2.30581678772217,1.57728943258316
31,2.30581678772217,1.62334855322219
0,2.80581678772217,0.719333044521465
1,2.80581678772217,0.76038631925328
2,2.80581678772217,0.801439593985095
3,2.80581678772217,0.84249286871691
4,2.80581678772217,0.883546143448725
5,2.80581678772217,0.92459941818054
6,2.80581678772217,0.965652692912355
7,2.80581678772217,1.00670596764417
8,2.80581678772217,1.04775924237599
9,2.80581678772217,1.0888125171078
10,2.80581678772217,1.12986579183962
11,2.80581678772217,1.17091906657143
12,2.80581678772217,1.21197234130325
13,2.80581678772217,1.25302561603506
14,2.80581678772217,1.29407889076688
15,2.80581678772217,1.33513216549869
16,2.80581678772217,1.37618544023051
17,2.80581678772217,1.41723871496232
18,2.80581678772217,1.45829198969414
19,2.80581678772217,1.49934526442595
20,2.80581678772217,1.54039853915777
21,2.80581678772217,1.58145181388958
22,2.80581678772217,1.6225050886214
23,2.80581678772217,1.66355836335321
24,2.80581678772217,1.70461163808503
25,2.80581678772217,1.74566491281684
26,2.80581678772217,1.78671818754866
27,2.80581678772217,1.82777146228047
28,2.80581678772217,1.86882473701229
29,2.80581678772217,1.9098780117441
30,2.80581678772217,1.95093128647592
31,2.80581678772217,1.99198456120773
0,3.30581678772217,1.24315027563086
1,3.30581678772217,1.27919770445545
2,3.30581678772217,1.31524513328005
3,3.30581678772217,1.35129256210464
4,3.30581678772217,1.38733999092923
5,3.30581678772217,1.42338741975383
6,3.30581678772217,1.45943484857842
7,3.30581678772217,1.49548227740302
8,3.30581678772217,1.53152970622761
9,3.30581678772217,1.5675771350522
10,3.30581678772217,1.6036245638768
11,3.30581678772217,1.63967199270139
12,3.30581678772217,1.67571942152599
13,3.30581678772217,1.71176685035058
14,3.30581678772217,1.74781427917517
15,3.30581678772217,1.78386170799977
16,3.30581678772217,1.81990913682436
17,3.30581678772217,1.85595656564896
18,3.30581678772217,1.89200399447355
19,3.30581678772217,1.92805142329814
20,3.30581678772217,1.96409885212274
21,3.30581678772217,2.00014628094733
22,3.30581678772217,2.03619370977193
23,3.30581678772217,2.07224113859652
24,3.30581678772217,2.10828856742111
25,3.30581678772217,2.14433599624571
26,3.30581678772217,2.1803834250703
27,3.30581678772217,2.2164308538949
28,3.30581678772217,2.25247828271949
29,3.30581678772217,2.28852571154408
30,3.30581678772217,2.32457314036868
31,3.30581678772217,2.36062056919327
0,3.80581678772217,1.76696750674025
1,3.80581678772217,1.79800908965762
2,3.80581678772217,1.829050672575
3,3.80581678772217,1.86009225549237
4,3.80581678772217,1.89113383840974
5,3.80581678772217,1.92217542132712
6,3.80581678772217,1.95321700424449
7,3.80581678772217,1.98425858716186
8,3.80581678772217,2.01530017007923
9,3.80581678772217,2.04634175299661
10,3.80581678772217,2.07738333591398
11,3.80581678772217,2.10842491883135
12,3.80581678772217,2.13946650174873
13,3.80581678772217,2.1705080846661
14,3.80581678772217,2.20154966758347
15,3.80581678772217,2.23259125050085
16,3.80581678772217,2.26363283341822
17,3.80581678772217,2.29467441633559
18,3.80581678772217,2.32571599925296
19,3.80581678772217,2.35675758217034
20,3.80581678772217,2.38779916508771
21,3.80581678772217,2.41884074800508
22,3.80581678772217,2.44988233092245
23,3.80581678772217,2.48092391383983
24,3.80581678772217,2.5119654967572
25,3.80581678772217,2.54300707967457
26,3.80581678772217,2.57404866259195
27,3.80581678772217,2.60509024550932
28,3.80581678772217,2.63613182842669
29,3.80581678772217,2.66717341134407
30,3.80581678772217,2.69821499426144
31,3.80581678772217,2.72925657717881
0,4.30581678772217,2.29078473784964
1,4.30581678772217,2.3168204748598
2,4.30581678772217,2.34285621186995
3,4.30581678772217,2.3688919488801
4,4.30581678772217,2.39492768589025
5,4.30581678772217,2.4209634229004
6,4.30581678772217,2.44699915991055
7,4.30581678772217,2.47303489692071
8,4.30581678772217,2.49907063393086
9,4.30581678772217,2.52510637094101
10,4.30581678772217,2.55114210795116
11,4.30581678772217,2.57717784496131
12,4.30581678772217,2.60321358197147
13,4.30581678772217,2.62924931898162
14,4.30581678772217,2.65528505599177
15,4.30581678772217,2.68132079300192
16,4.30581678772217,2.70735653001207
17,4.30581678772217,2.73339226702222
18,4.30581678772217,2.75942800403238
19,4.30581678772217,2.78546374104253
20,4.30581678772217,2.81149947805268
21,4.30581678772217,2.83753521506283
22,4.30581678772217,2.86357095207298
23,4.30581678772217,2.88960668908314
24,4.30581678772217,2.91564242609329
25,4.30581678772217,2.94167816310344
26,4.30581678772217,2.96771390011359
27,4.30581678772217,2.99374963712374
28,4.30581678772217,3.01978537413389
29,4.30581678772217,3.04582111114405
30,4.30581678772217,3.0718568481542
31,4.30581678772217,3.09789258516435
0,4.80581678772217,2.81460196895904
1,4.80581678772217,2.83563186006197
2,4.80581678772217,2.8566617511649
3,4.80581678772217,2.87769164226783
4,4.80581678772217,2.89872153337076
5,4.80581678772217,2.91975142447369
6,4.80581678772217,2.94078131557662
7,4.80581678772217,2.96181120667955
8,4.80581678772217,2.98284109778248
9,4.80581678772217,3.00387098888541
10,4.80581678772217,3.02490087998834
11,4.80581678772217,3.04593077109127
12,4.80581678772217,3.06696066219421
13,4.80581678772217,3.08799055329714
14,4.80581678772217,3.10902044440007
15,4.80581678772217,3.130050335503
16,4.80581678772217,3.15108022660593
17,4.80581678772217,3.17211011770886
18,4.80581678772217,3.19314000881179
19,4.80581678772217,3.21416989991472
20,4.80581678772217,3.23519979101765
21,4.80581678772217,3.25622968212058
22,4.80581678772217,3.27725957322351
23,4.80581678772217,3.29828946432644
24,4.80581678772217,3.31931935542937
25,4.80581678772217,3.3403492465323
26,4.80581678772217,3.36137913763524
27,4.80581678772217,3.38240902873817
28,4.80581678772217,3.4034389198411
29,4.80581678772217,3.42446881094403
30,4.80581678772217,3.44549870204696
31,4.80581678772217,3.46652859314989
0,5.30581678772217,3.33841920006843
1,5.30581678772217,3.35444324526414
2,5.30581678772217,3.37046729045985
3,5.30581678772217,3.38649133565556
4,5.30581678772217,3.40251538085127
5,5.30581678772217,3.41853942604698
6,5.30581678772217,3.43456347124269
7,5.30581678772217,3.4505875164384
8,5.30581678772217,3.46661156163411
9,5.30581678772217,3.48263560682982
10,5.30581678772217,3.49865965202553
11,5.30581678772217,3.51468369722124
12,5.30581678772217,3.53070774241695
13,5.30581678772217,3.54673178761266
14,5.30581678772217,3.56275583280837
15,5.30581678772217,3.57877987800407
16,5.30581678772217,3.59480392319978
17,5.30581678772217,3.61082796839549
18,5.30581678772217,3.6268520135912
19,5.30581678772217,3.64287605878691
20,5.30581678772217,3.65890010398262
21,5.30581678772217,3.67492414917833
22,5.30581678772217,3.69094819437404
23,5.30581678772217,3.70697223956975
24,5.30581678772217,3.72299628476546
25,5.30581678772217,3.73902032996117
26,5.30581678772217,3.75504437515688
27,5.30581678772217,3.77106842035259
28,5.30581678772217,3.7870924655483
29,5.30581678772217,3.80311651074401
30,5.30581678772217,3.81914055593972
31,5.30581678772217,3.83516460113543
0,5.80581678772217,3.86223643117782
1,5.80581678772217,3.87325463046631
2,5.80581678772217,3.8842728297548
3,5.80581678772217,3.89529102904329
4,5.80581678772217,3.90630922833178
5,5.80581678772217,3.91732742762027
6,5.80581678772217,3.92834562690875
7,5.80581678772217,3.93936382619724
8,5.80581678772217,3.95038202548573
9,5.80581678772217,3.96140022477422
10,5.80581678772217,3.97241842406271
11,5.80581678772217,3.9834366233512
12,5.80581678772217,3.99445482263969
13,5.80581678772217,4.00547302192817
14,5.80581678772217,4.01649122121666
15,5.80581678772217,4.02750942050515
16,5.80581678772217,4.03852761979364
17,5.80581678772217,4.04954581908213
18,5.80581678772217,4.06056401837062
19,5.80581678772217,4.0715822176591
20,5.80581678772217,4.08260041694759
21,5.80581678772217,4.09361861623608
22,5.80581678772217,4.10463681552457
23,5.80581678772217,4.11565501481306
24,5.80581678772217,4.12667321410155
25,5.80581678772217,4.13769141339004
26,5.80581678772217,4.14870961267852
27,5.80581678772217,4.15972781196701
28,5.80581678772217,4.1707460112555
29,5.80581678772217,4.18176421054399
30,5.80581678772217,4.19278240983248
31,5.80581678772217,4.20380060912097
0,6.30581678772217,4.38605366228722
1,6.30581678772217,4.39206601566848
2,6.30581678772217,4.39807836904975
3,6.30581678772217,4.40409072243102
4,6.30581678772217,4.41010307581229
5,6.30581678772217,4.41611542919355
6,6.30581678772217,4.42212778257482
7,6.30581678772217,4.42814013595609
8,6.30581678772217,4.43415248933736
9,6.30581678772217,4.44016484271862
10,6.30581678772217,4.44617719609989
11,6.30581678772217,4.45218954948116
12,6.30581678772217,4.45820190286243
13,6.30581678772217,4.46421425624369
14,6.30581678772217,4.47022660962496
15,6.30581678772217,4.47623896300623
16,6.30581678772217,4.48225131638749
17,6.30581678772217,4.48826366976876
18,6.30581678772217,4.49427602315003
19,6.30581678772217,4.5002883765313
20,6.30581678772217,4.50630072991256
21,6.30581678772217,4.51231308329383
22,6.30581678772217,4.5183254366751
23,6.30581678772217,4.52433779005637
24,6.30581678772217,4.53035014343763
25,6.30581678772217,4.5363624968189
26,6.30581678772217,4.54237485020017
27,6.30581678772217,4.54838720358144
28,6.30581678772217,4.5543995569627
29,6.30581678772217,4.56041191034397
30,6.30581678772217,4.56642426372524
31,6.30581678772217,4.5724366171065
0,6.80581678772217,4.90987089339661
1,6.80581678772217,4.91087740087066
2,6.80581678772217,4.9118839083447
3,6.80581678772217,4.91289041581875
4,6.80581678772217,4.9138969232928
5,6.80581678772217,4.91490343076684
6,6.80581678772217,4.91590993824089
7,6.80581678772217,4.91691644571493
8,6.80581678772217,4.91792295318898
9,6.80581678772217,4.91892946066303
10,6.80581678772217,4.91993596813707
11,6.80581678772217,4.92094247561112
12,6.80581678772217,4.92194898308517
13,6.80581678772217,4.92295549055921
14,6.80581678772217,4.92396199803326
15,6.80581678772217,4.9249685055073
16,6.80581678772217,4.92597501298135
17,6.80581678772217,4.9269815204554
18,6.80581678772217,4.92798802792944
19,6.80581678772217,4.92899453540349
20,6.80581678772217,4.93000104287754
21,6.80581678772217,4.93100755035158
22,6.80581678772217,4.93201405782563
23,6.80581678772217,4.93302056529968
24,6.80581678772217,4.93402707277372
25,6.80581678772217,4.93503358024777
26,6.80581678772217,4.93604008772181
27,6.80581678772217,4.93704659519586
28,6.80581678772217,4.93805310266991
29,6.80581678772217,4.93905961014395
30,6.80581678772217,4.940066117618
31,6.80581678772217,4.94107262509204
0,7.30581678772217,5.433688124506
1,7.30581678772217,5.42968878607283
2,7.30581678772217,5.42568944763965
3,7.30581678772217,5.42169010920648
4,7.30581678772217,5.4176907707733
5,7.30581678772217,5.41369143234013
6,7.30581678772217,5.40969209390696
7,7.30581678772217,5.40569275547378
8,7.30581678772217,5.40169341704061
9,7.30581678772217,5.39769407860743
10,7.30581678772217,5.39369474017426
11,7.30581678772217,5.38969540174108
12,7.30581678772217,5.38569606330791
13,7.30581678772217,5.38169672487473
14,7.30581678772217,5.37769738644156
15,7.30581678772217,5.37369804800838
16,7.30581678772217,5.36969870957521
17,7.30581678772217,5.36569937114203
18,7.30581678772217,5.36170003270886
19,7.30581678772217,5.35770069427568
20,7.30581678772217,5.35370135584251
21,7.30581678772217,5.34970201740933
22,7.30581678772217,5.34570267897616
23,7.30581678772217,5.34170334054298
24,7.30581678772217,5.33770400210981
25,7.30581678772217,5.33370466367663
26,7.30581678772217,5.32970532524346
27,7.30581678772217,5.32570598681028
28,7.30581678772217,5.32170664837711
29,7.30581678772217,5.31770730994393
30,7.30581678772217,5.31370797151076
31,7.30581678772217,5.30970863307758
0,7.80581678772217,5.9575053556154
1,7.80581678772217,5.948500171275
2,7.80581678772217,5.93949498693461
3,7.80581678772217,5.93048980259421
4,7.80581678772217,5.92148461825381
5,7.80581678772217,5.91247943391342
6,7.80581678772217,5.90347424957302
7,7.80581678772217,5.89446906523263
8,7.80581678772217,5.88546388089223
9,7.80581678772217,5.87645869655183
10,7.80581678772217,5.86745351221144
11,7.80581678772217,5.85844832787104
12,7.80581678772217,5.84944314353065
13,7.80581678772217,5.84043795919025
14,7.80581678772217,5.83143277484985
15,7.80581678772217,5.82242759050946
16,7.80581678772217,5.81342240616906
17,7.80581678772217,5.80441722182867
18,7.80581678772217,5.79541203748827
19,7.80581678772217,5.78640685314787
20,7.80581678772217,5.77740166880748
21,7.80581678772217,5.76839648446708
22,7.80581678772217,5.75939130012669
23,7.80581678772217,5.75038611578629
24,7.80581678772217,5.74138093144589
25,7.80581678772217,5.7323757471055
26,7.80581678772217,5.7233705627651
27,7.80581678772217,5.71436537842471
28,7.80581678772217,5.70536019408431
29,7.80581678772217,5.69635500974391
30,7.80581678772217,5.68734982540352
31,7.80581678772217,5.67834464106312
