"tempTest","lnBWg","model_predFE"
22,-0.620857897615429,-2.00316688490273
23,-0.620857897615429,-1.92977248017362
24,-0.620857897615429,-1.85637807544452
25,-0.620857897615429,-1.78298367071541
26,-0.620857897615429,-1.7095892659863
27,-0.620857897615429,-1.63619486125719
28,-0.620857897615429,-1.56280045652808
29,-0.620857897615429,-1.48940605179897
30,-0.620857897615429,-1.41601164706986
31,-0.620857897615429,-1.34261724234075
32,-0.620857897615429,-1.26922283761164
33,-0.620857897615429,-1.19582843288254
34,-0.620857897615429,-1.12243402815343
35,-0.620857897615429,-1.04903962342432
36,-0.620857897615429,-0.975645218695209
1,-0.120857897615429,-3.10611898072583
2,-0.120857897615429,-3.03272457599673
3,-0.120857897615429,-2.95933017126762
4,-0.120857897615429,-2.88593576653851
5,-0.120857897615429,-2.8125413618094
6,-0.120857897615429,-2.73914695708029
7,-0.120857897615429,-2.66575255235118
8,-0.120857897615429,-2.59235814762207
9,-0.120857897615429,-2.51896374289296
10,-0.120857897615429,-2.44556933816386
11,-0.120857897615429,-2.37217493343475
12,-0.120857897615429,-2.29878052870564
13,-0.120857897615429,-2.22538612397653
14,-0.120857897615429,-2.15199171924742
15,-0.120857897615429,-2.07859731451831
16,-0.120857897615429,-2.0052029097892
17,-0.120857897615429,-1.93180850506009
18,-0.120857897615429,-1.85841410033098
19,-0.120857897615429,-1.78501969560188
20,-0.120857897615429,-1.71162529087277
21,-0.120857897615429,-1.63823088614366
22,-0.120857897615429,-1.56483648141455
23,-0.120857897615429,-1.49144207668544
24,-0.120857897615429,-1.41804767195633
25,-0.120857897615429,-1.34465326722722
26,-0.120857897615429,-1.27125886249811
27,-0.120857897615429,-1.197864457769
28,-0.120857897615429,-1.1244700530399
29,-0.120857897615429,-1.05107564831079
30,-0.120857897615429,-0.977681243581678
31,-0.120857897615429,-0.904286838852569
32,-0.120857897615429,-0.83089243412346
33,-0.120857897615429,-0.757498029394351
34,-0.120857897615429,-0.684103624665243
35,-0.120857897615429,-0.610709219936134
36,-0.120857897615429,-0.537314815207025
1,0.379142102384571,-2.66778857723765
2,0.379142102384571,-2.59439417250854
3,0.379142102384571,-2.52099976777943
4,0.379142102384571,-2.44760536305032
5,0.379142102384571,-2.37421095832122
6,0.379142102384571,-2.30081655359211
7,0.379142102384571,-2.227422148863
8,0.379142102384571,-2.15402774413389
9,0.379142102384571,-2.08063333940478
10,0.379142102384571,-2.00723893467567
11,0.379142102384571,-1.93384452994656
12,0.379142102384571,-1.86045012521745
13,0.379142102384571,-1.78705572048834
14,0.379142102384571,-1.71366131575924
15,0.379142102384571,-1.64026691103013
16,0.379142102384571,-1.56687250630102
17,0.379142102384571,-1.49347810157191
18,0.379142102384571,-1.4200836968428
19,0.379142102384571,-1.34668929211369
20,0.379142102384571,-1.27329488738458
21,0.379142102384571,-1.19990048265547
22,0.379142102384571,-1.12650607792636
23,0.379142102384571,-1.05311167319726
24,0.379142102384571,-0.979717268468147
25,0.379142102384571,-0.906322863739038
26,0.379142102384571,-0.83292845900993
27,0.379142102384571,-0.759534054280821
28,0.379142102384571,-0.686139649551712
29,0.379142102384571,-0.612745244822603
30,0.379142102384571,-0.539350840093494
31,0.379142102384571,-0.465956435364385
32,0.379142102384571,-0.392562030635276
33,0.379142102384571,-0.319167625906168
34,0.379142102384571,-0.245773221177059
35,0.379142102384571,-0.17237881644795
36,0.379142102384571,-0.098984411718841
1,0.879142102384571,-2.22945817374947
2,0.879142102384571,-2.15606376902036
3,0.879142102384571,-2.08266936429125
4,0.879142102384571,-2.00927495956214
5,0.879142102384571,-1.93588055483303
6,0.879142102384571,-1.86248615010392
7,0.879142102384571,-1.78909174537481
8,0.879142102384571,-1.7156973406457
9,0.879142102384571,-1.6423029359166
10,0.879142102384571,-1.56890853118749
11,0.879142102384571,-1.49551412645838
12,0.879142102384571,-1.42211972172927
