"tempTest","lnBWg","model_predFE"
27,0.879142102384571,-0.153958788580467
28,0.879142102384571,-0.160519482819169
29,0.879142102384571,-0.167080177057871
30,0.879142102384571,-0.173640871296572
31,0.879142102384571,-0.180201565535274
32,0.879142102384571,-0.186762259773976
33,0.879142102384571,-0.193322954012677
34,0.879142102384571,-0.199883648251379
35,0.879142102384571,-0.206444342490081
8,1.37914210238457,0.503484476841367
9,1.37914210238457,0.489933247945878
10,1.37914210238457,0.476382019050389
11,1.37914210238457,0.4628307901549
12,1.37914210238457,0.44927956125941
13,1.37914210238457,0.435728332363921
14,1.37914210238457,0.422177103468432
15,1.37914210238457,0.408625874572943
16,1.37914210238457,0.395074645677454
17,1.37914210238457,0.381523416781964
18,1.37914210238457,0.367972187886475
19,1.37914210238457,0.354420958990986
20,1.37914210238457,0.340869730095497
21,1.37914210238457,0.327318501200008
22,1.37914210238457,0.313767272304518
23,1.37914210238457,0.300216043409029
24,1.37914210238457,0.28666481451354
25,1.37914210238457,0.273113585618051
26,1.37914210238457,0.259562356722562
27,1.37914210238457,0.246011127827073
28,1.37914210238457,0.232459898931583
29,1.37914210238457,0.218908670036094
30,1.37914210238457,0.205357441140605
31,1.37914210238457,0.191806212245116
32,1.37914210238457,0.178254983349627
33,1.37914210238457,0.164703754454137
34,1.37914210238457,0.151152525558648
35,1.37914210238457,0.137601296663159
8,1.87914210238457,1.03627455172787
9,1.87914210238457,1.01573278817559
10,1.87914210238457,0.995191024623317
11,1.87914210238457,0.97464926107104
12,1.87914210238457,0.954107497518764
13,1.87914210238457,0.933565733966487
14,1.87914210238457,0.91302397041421
15,1.87914210238457,0.892482206861933
16,1.87914210238457,0.871940443309657
17,1.87914210238457,0.85139867975738
18,1.87914210238457,0.830856916205103
19,1.87914210238457,0.810315152652826
20,1.87914210238457,0.78977338910055
21,1.87914210238457,0.769231625548273
22,1.87914210238457,0.748689861995996
23,1.87914210238457,0.728148098443719
24,1.87914210238457,0.707606334891443
25,1.87914210238457,0.687064571339166
26,1.87914210238457,0.666522807786889
27,1.87914210238457,0.645981044234612
28,1.87914210238457,0.625439280682336
29,1.87914210238457,0.604897517130059
30,1.87914210238457,0.584355753577782
31,1.87914210238457,0.563813990025505
32,1.87914210238457,0.543272226473229
33,1.87914210238457,0.522730462920952
34,1.87914210238457,0.502188699368675
35,1.87914210238457,0.481646935816399
8,2.37914210238457,1.56906462661437
9,2.37914210238457,1.54153232840531
10,2.37914210238457,1.51400003019625
11,2.37914210238457,1.48646773198718
12,2.37914210238457,1.45893543377812
13,2.37914210238457,1.43140313556905
14,2.37914210238457,1.40387083735999
15,2.37914210238457,1.37633853915092
16,2.37914210238457,1.34880624094186
17,2.37914210238457,1.3212739427328
18,2.37914210238457,1.29374164452373
19,2.37914210238457,1.26620934631467
20,2.37914210238457,1.2386770481056
21,2.37914210238457,1.21114474989654
22,2.37914210238457,1.18361245168747
23,2.37914210238457,1.15608015347841
24,2.37914210238457,1.12854785526935
