"tempTest","lnBWg","model_predFE"
8,8.30581678772217,5.60501804269484
9,8.30581678772217,5.64462202383343
10,8.30581678772217,5.68422600497202
11,8.30581678772217,5.72382998611062
12,8.30581678772217,5.76343396724921
13,8.30581678772217,5.8030379483878
14,8.30581678772217,5.8426419295264
15,8.30581678772217,5.88224591066499
16,8.30581678772217,5.92184989180358
17,8.30581678772217,5.96145387294218
18,8.30581678772217,6.00105785408077
19,8.30581678772217,6.04066183521936
20,8.30581678772217,6.08026581635796
21,8.30581678772217,6.11986979749655
22,8.30581678772217,6.15947377863514
23,8.30581678772217,6.19907775977374
24,8.30581678772217,6.23868174091233
25,8.30581678772217,6.27828572205092
26,8.30581678772217,6.31788970318952
27,8.30581678772217,6.35749368432811
28,8.30581678772217,6.3970976654667
29,8.30581678772217,6.4367016466053
30,8.30581678772217,6.47630562774389
31,8.30581678772217,6.51590960888248
0,8.80581678772217,5.6779298903531
1,8.80581678772217,5.7175338714917
2,8.80581678772217,5.75713785263029
3,8.80581678772217,5.79674183376888
4,8.80581678772217,5.83634581490748
5,8.80581678772217,5.87594979604607
6,8.80581678772217,5.91555377718466
7,8.80581678772217,5.95515775832326
8,8.80581678772217,5.99476173946185
9,8.80581678772217,6.03436572060044
10,8.80581678772217,6.07396970173904
11,8.80581678772217,6.11357368287763
12,8.80581678772217,6.15317766401622
13,8.80581678772217,6.19278164515481
14,8.80581678772217,6.23238562629341
15,8.80581678772217,6.271989607432
16,8.80581678772217,6.3115935885706
17,8.80581678772217,6.35119756970919
18,8.80581678772217,6.39080155084778
19,8.80581678772217,6.43040553198638
20,8.80581678772217,6.47000951312497
21,8.80581678772217,6.50961349426356
22,8.80581678772217,6.54921747540216
23,8.80581678772217,6.58882145654075
24,8.80581678772217,6.62842543767934
25,8.80581678772217,6.66802941881794
26,8.80581678772217,6.70763339995653
27,8.80581678772217,6.74723738109512
28,8.80581678772217,6.78684136223371
29,8.80581678772217,6.82644534337231
30,8.80581678772217,6.8660493245109
31,8.80581678772217,6.9056533056495
