"tempTest","lnBWg","model_predFE"
23,-0.718875824868201,-2.20607182408677
24,-0.718875824868201,-2.1556096584687
25,-0.718875824868201,-2.10514749285062
26,-0.718875824868201,-2.05468532723255
27,-0.718875824868201,-2.00422316161448
28,-0.718875824868201,-1.9537609959964
29,-0.718875824868201,-1.90329883037833
30,-0.718875824868201,-1.85283666476026
31,-0.718875824868201,-1.80237449914219
-1,-0.218875824868201,-3.02483948812804
0,-0.218875824868201,-2.97263696581298
1,-0.218875824868201,-2.92043444349792
2,-0.218875824868201,-2.86823192118287
3,-0.218875824868201,-2.81602939886781
4,-0.218875824868201,-2.76382687655275
5,-0.218875824868201,-2.71162435423769
6,-0.218875824868201,-2.65942183192263
7,-0.218875824868201,-2.60721930960758
8,-0.218875824868201,-2.55501678729252
9,-0.218875824868201,-2.50281426497746
10,-0.218875824868201,-2.4506117426624
11,-0.218875824868201,-2.39840922034735
12,-0.218875824868201,-2.34620669803229
13,-0.218875824868201,-2.29400417571723
14,-0.218875824868201,-2.24180165340217
15,-0.218875824868201,-2.18959913108712
16,-0.218875824868201,-2.13739660877206
17,-0.218875824868201,-2.085194086457
18,-0.218875824868201,-2.03299156414194
19,-0.218875824868201,-1.98078904182688
20,-0.218875824868201,-1.92858651951183
21,-0.218875824868201,-1.87638399719677
22,-0.218875824868201,-1.82418147488171
23,-0.218875824868201,-1.77197895256665
24,-0.218875824868201,-1.7197764302516
25,-0.218875824868201,-1.66757390793654
26,-0.218875824868201,-1.61537138562148
27,-0.218875824868201,-1.56316886330642
28,-0.218875824868201,-1.51096634099136
29,-0.218875824868201,-1.45876381867631
30,-0.218875824868201,-1.40656129636125
31,-0.218875824868201,-1.35435877404619
-1,0.281124175131799,-2.63251517733556
0,0.281124175131799,-2.57857229832352
1,0.281124175131799,-2.52462941931147
2,0.281124175131799,-2.47068654029943
3,0.281124175131799,-2.41674366128739
4,0.281124175131799,-2.36280078227535
5,0.281124175131799,-2.3088579032633
6,0.281124175131799,-2.25491502425126
7,0.281124175131799,-2.20097214523922
8,0.281124175131799,-2.14702926622718
