"tempTest","lnBWg","model_predFE"
18,-1.45340798272863,-2.91528980028386
19,-1.45340798272863,-2.86149806131452
20,-1.45340798272863,-2.80770632234519
21,-1.45340798272863,-2.75391458337585
22,-1.45340798272863,-2.70012284440652
23,-1.45340798272863,-2.64633110543718
24,-1.45340798272863,-2.59253936646785
25,-1.45340798272863,-2.53874762749851
26,-1.45340798272863,-2.48495588852918
27,-1.45340798272863,-2.43116414955984
28,-1.45340798272863,-2.37737241059051
29,-1.45340798272863,-2.32358067162117
30,-1.45340798272863,-2.26978893265184
9,-0.95340798272863,-2.98680952326025
10,-0.95340798272863,-2.93301778429092
11,-0.95340798272863,-2.87922604532158
12,-0.95340798272863,-2.82543430635225
13,-0.95340798272863,-2.77164256738291
14,-0.95340798272863,-2.71785082841358
15,-0.95340798272863,-2.66405908944424
16,-0.95340798272863,-2.61026735047491
17,-0.95340798272863,-2.55647561150557
18,-0.95340798272863,-2.50268387253624
19,-0.95340798272863,-2.4488921335669
20,-0.95340798272863,-2.39510039459757
21,-0.95340798272863,-2.34130865562823
22,-0.95340798272863,-2.2875169166589
23,-0.95340798272863,-2.23372517768956
24,-0.95340798272863,-2.17993343872023
25,-0.95340798272863,-2.12614169975089
26,-0.95340798272863,-2.07234996078156
27,-0.95340798272863,-2.01855822181222
28,-0.95340798272863,-1.96476648284289
29,-0.95340798272863,-1.91097474387355
30,-0.95340798272863,-1.85718300490422
9,-0.45340798272863,-2.57420359551264
10,-0.45340798272863,-2.5204118565433
11,-0.45340798272863,-2.46662011757397
12,-0.45340798272863,-2.41282837860463
13,-0.45340798272863,-2.3590366396353
14,-0.45340798272863,-2.30524490066596
15,-0.45340798272863,-2.25145316169663
16,-0.45340798272863,-2.19766142272729
17,-0.45340798272863,-2.14386968375796
18,-0.45340798272863,-2.09007794478862
19,-0.45340798272863,-2.03628620581929
20,-0.45340798272863,-1.98249446684995
21,-0.45340798272863,-1.92870272788062
22,-0.45340798272863,-1.87491098891128
23,-0.45340798272863,-1.82111924994195
24,-0.45340798272863,-1.76732751097261
25,-0.45340798272863,-1.71353577200328
26,-0.45340798272863,-1.65974403303394
27,-0.45340798272863,-1.60595229406461
28,-0.45340798272863,-1.55216055509527
29,-0.45340798272863,-1.49836881612594
30,-0.45340798272863,-1.4445770771566
9,0.0465920172713705,-2.16159766776502
10,0.0465920172713705,-2.10780592879568
11,0.0465920172713705,-2.05401418982635
12,0.0465920172713705,-2.00022245085701
13,0.0465920172713705,-1.94643071188768
14,0.0465920172713705,-1.89263897291834
15,0.0465920172713705,-1.83884723394901
16,0.0465920172713705,-1.78505549497967
17,0.0465920172713705,-1.73126375601034
18,0.0465920172713705,-1.677472017041
19,0.0465920172713705,-1.62368027807167
20,0.0465920172713705,-1.56988853910233
21,0.0465920172713705,-1.516096800133
22,0.0465920172713705,-1.46230506116366
23,0.0465920172713705,-1.40851332219433
24,0.0465920172713705,-1.35472158322499
25,0.0465920172713705,-1.30092984425566
26,0.0465920172713705,-1.24713810528632
27,0.0465920172713705,-1.19334636631699
28,0.0465920172713705,-1.13955462734765
29,0.0465920172713705,-1.08576288837832
30,0.0465920172713705,-1.03197114940898
9,0.54659201727137,-1.7489917400174
10,0.54659201727137,-1.69520000104807
11,0.54659201727137,-1.64140826207873
12,0.54659201727137,-1.5876165231094
13,0.54659201727137,-1.53382478414006
14,0.54659201727137,-1.48003304517073
15,0.54659201727137,-1.42624130620139
16,0.54659201727137,-1.37244956723206
17,0.54659201727137,-1.31865782826272
18,0.54659201727137,-1.26486608929338
19,0.54659201727137,-1.21107435032405
20,0.54659201727137,-1.15728261135471
21,0.54659201727137,-1.10349087238538
22,0.54659201727137,-1.04969913341604
23,0.54659201727137,-0.99590739444671
24,0.54659201727137,-0.942115655477375
25,0.54659201727137,-0.88832391650804
26,0.54659201727137,-0.834532177538704
27,0.54659201727137,-0.78074043856937
28,0.54659201727137,-0.726948699600034
29,0.54659201727137,-0.673156960630699
30,0.54659201727137,-0.619365221661364
9,1.04659201727137,-1.33638581226978
10,1.04659201727137,-1.28259407330045
11,1.04659201727137,-1.22880233433111
12,1.04659201727137,-1.17501059536178
13,1.04659201727137,-1.12121885639244
14,1.04659201727137,-1.06742711742311
15,1.04659201727137,-1.01363537845377
16,1.04659201727137,-0.959843639484437
17,1.04659201727137,-0.906051900515102
18,1.04659201727137,-0.852260161545767
19,1.04659201727137,-0.798468422576432
20,1.04659201727137,-0.744676683607097
21,1.04659201727137,-0.690884944637762
22,1.04659201727137,-0.637093205668427
23,1.04659201727137,-0.583301466699092
24,1.04659201727137,-0.529509727729756
25,1.04659201727137,-0.475717988760421
26,1.04659201727137,-0.421926249791086
27,1.04659201727137,-0.368134510821751
28,1.04659201727137,-0.314342771852416
29,1.04659201727137,-0.260551032883081
30,1.04659201727137,-0.206759293913746
9,1.54659201727137,-0.923779884522164
10,1.54659201727137,-0.869988145552829
11,1.54659201727137,-0.816196406583494
12,1.54659201727137,-0.762404667614159
13,1.54659201727137,-0.708612928644824
14,1.54659201727137,-0.654821189675489
15,1.54659201727137,-0.601029450706154
16,1.54659201727137,-0.547237711736819
17,1.54659201727137,-0.493445972767484
18,1.54659201727137,-0.439654233798149
19,1.54659201727137,-0.385862494828814
20,1.54659201727137,-0.332070755859479
21,1.54659201727137,-0.278279016890143
22,1.54659201727137,-0.224487277920808
23,1.54659201727137,-0.170695538951473
24,1.54659201727137,-0.116903799982138
25,1.54659201727137,-0.0631120610128032
26,1.54659201727137,-0.00932032204346817
27,1.54659201727137,0.0444714169258669
28,1.54659201727137,0.098263155895202
29,1.54659201727137,0.152054894864537
30,1.54659201727137,0.205846633833872
9,2.04659201727137,-0.511173956774546
10,2.04659201727137,-0.457382217805211
11,2.04659201727137,-0.403590478835876
12,2.04659201727137,-0.349798739866541
13,2.04659201727137,-0.296007000897206
14,2.04659201727137,-0.242215261927871
15,2.04659201727137,-0.188423522958536
16,2.04659201727137,-0.134631783989201
17,2.04659201727137,-0.0808400450198658
18,2.04659201727137,-0.0270483060505307
19,2.04659201727137,0.0267434329188043
20,2.04659201727137,0.0805351718881394
21,2.04659201727137,0.134326910857474
22,2.04659201727137,0.18811864982681
23,2.04659201727137,0.241910388796145
24,2.04659201727137,0.29570212776548
25,2.04659201727137,0.349493866734815
26,2.04659201727137,0.40328560570415
27,2.04659201727137,0.457077344673485
28,2.04659201727137,0.51086908364282
29,2.04659201727137,0.564660822612155
30,2.04659201727137,0.61845256158149
9,2.54659201727137,-0.0985680290269282
10,2.54659201727137,-0.0447762900575931
11,2.54659201727137,0.00901544891174191
12,2.54659201727137,0.062807187881077
13,2.54659201727137,0.116598926850412
14,2.54659201727137,0.170390665819747
15,2.54659201727137,0.224182404789082
16,2.54659201727137,0.277974143758417
17,2.54659201727137,0.331765882727752
18,2.54659201727137,0.385557621697087
19,2.54659201727137,0.439349360666422
20,2.54659201727137,0.493141099635757
21,2.54659201727137,0.546932838605093
22,2.54659201727137,0.600724577574428
23,2.54659201727137,0.654516316543763
24,2.54659201727137,0.708308055513098
25,2.54659201727137,0.762099794482433
26,2.54659201727137,0.815891533451768
27,2.54659201727137,0.869683272421103
28,2.54659201727137,0.923475011390438
29,2.54659201727137,0.977266750359773
30,2.54659201727137,1.03105848932911
9,3.04659201727137,0.31403789872069
10,3.04659201727137,0.367829637690025
11,3.04659201727137,0.42162137665936
12,3.04659201727137,0.475413115628695
13,3.04659201727137,0.52920485459803
14,3.04659201727137,0.582996593567365
15,3.04659201727137,0.6367883325367
16,3.04659201727137,0.690580071506035
17,3.04659201727137,0.74437181047537
18,3.04659201727137,0.798163549444705
19,3.04659201727137,0.85195528841404
20,3.04659201727137,0.905747027383376
21,3.04659201727137,0.959538766352711
22,3.04659201727137,1.01333050532205
23,3.04659201727137,1.06712224429138
24,3.04659201727137,1.12091398326072
25,3.04659201727137,1.17470572223005
26,3.04659201727137,1.22849746119939
27,3.04659201727137,1.28228920016872
28,3.04659201727137,1.33608093913806
29,3.04659201727137,1.38987267810739
30,3.04659201727137,1.44366441707673
9,3.54659201727137,0.726643826468308
10,3.54659201727137,0.780435565437643
11,3.54659201727137,0.834227304406978
12,3.54659201727137,0.888019043376313
13,3.54659201727137,0.941810782345648
14,3.54659201727137,0.995602521314983
15,3.54659201727137,1.04939426028432
16,3.54659201727137,1.10318599925365
17,3.54659201727137,1.15697773822299
18,3.54659201727137,1.21076947719232
19,3.54659201727137,1.26456121616166
20,3.54659201727137,1.31835295513099
21,3.54659201727137,1.37214469410033
22,3.54659201727137,1.42593643306966
23,3.54659201727137,1.479728172039
24,3.54659201727137,1.53351991100833
25,3.54659201727137,1.58731164997767
26,3.54659201727137,1.641103388947
27,3.54659201727137,1.69489512791634
28,3.54659201727137,1.74868686688567
29,3.54659201727137,1.80247860585501
30,3.54659201727137,1.85627034482434
9,4.04659201727137,1.13924975421593
10,4.04659201727137,1.19304149318526
11,4.04659201727137,1.2468332321546
12,4.04659201727137,1.30062497112393
13,4.04659201727137,1.35441671009327
14,4.04659201727137,1.4082084490626
15,4.04659201727137,1.46200018803194
16,4.04659201727137,1.51579192700127
17,4.04659201727137,1.56958366597061
18,4.04659201727137,1.62337540493994
19,4.04659201727137,1.67716714390928
20,4.04659201727137,1.73095888287861
21,4.04659201727137,1.78475062184795
22,4.04659201727137,1.83854236081728
23,4.04659201727137,1.89233409978662
24,4.04659201727137,1.94612583875595
25,4.04659201727137,1.99991757772529
26,4.04659201727137,2.05370931669462
27,4.04659201727137,2.10750105566396
28,4.04659201727137,2.16129279463329
29,4.04659201727137,2.21508453360263
30,4.04659201727137,2.26887627257196
9,4.54659201727137,1.55185568196354
10,4.54659201727137,1.60564742093288
11,4.54659201727137,1.65943915990221
12,4.54659201727137,1.71323089887155
13,4.54659201727137,1.76702263784088
14,4.54659201727137,1.82081437681022
15,4.54659201727137,1.87460611577955
16,4.54659201727137,1.92839785474889
17,4.54659201727137,1.98218959371822
18,4.54659201727137,2.03598133268756
19,4.54659201727137,2.08977307165689
20,4.54659201727137,2.14356481062623
21,4.54659201727137,2.19735654959556
22,4.54659201727137,2.2511482885649
23,4.54659201727137,2.30494002753424
24,4.54659201727137,2.35873176650357
25,4.54659201727137,2.4125235054729
26,4.54659201727137,2.46631524444224
27,4.54659201727137,2.52010698341158
28,4.54659201727137,2.57389872238091
29,4.54659201727137,2.62769046135025
30,4.54659201727137,2.68148220031958
9,5.04659201727137,1.96446160971116
10,5.04659201727137,2.0182533486805
11,5.04659201727137,2.07204508764983
12,5.04659201727137,2.12583682661917
13,5.04659201727137,2.1796285655885
14,5.04659201727137,2.23342030455784
15,5.04659201727137,2.28721204352717
16,5.04659201727137,2.34100378249651
17,5.04659201727137,2.39479552146584
18,5.04659201727137,2.44858726043518
19,5.04659201727137,2.50237899940451
20,5.04659201727137,2.55617073837385
21,5.04659201727137,2.60996247734318
22,5.04659201727137,2.66375421631252
23,5.04659201727137,2.71754595528185
24,5.04659201727137,2.77133769425119
25,5.04659201727137,2.82512943322052
26,5.04659201727137,2.87892117218986
27,5.04659201727137,2.93271291115919
28,5.04659201727137,2.98650465012853
29,5.04659201727137,3.04029638909786
30,5.04659201727137,3.0940881280672
9,5.54659201727137,2.37706753745878
10,5.54659201727137,2.43085927642812
11,5.54659201727137,2.48465101539745
12,5.54659201727137,2.53844275436679
13,5.54659201727137,2.59223449333612
14,5.54659201727137,2.64602623230546
15,5.54659201727137,2.69981797127479
16,5.54659201727137,2.75360971024413
17,5.54659201727137,2.80740144921346
18,5.54659201727137,2.8611931881828
19,5.54659201727137,2.91498492715213
20,5.54659201727137,2.96877666612147
21,5.54659201727137,3.0225684050908
22,5.54659201727137,3.07636014406014
23,5.54659201727137,3.13015188302947
24,5.54659201727137,3.18394362199881
25,5.54659201727137,3.23773536096814
26,5.54659201727137,3.29152709993748
27,5.54659201727137,3.34531883890681
28,5.54659201727137,3.39911057787615
29,5.54659201727137,3.45290231684548
30,5.54659201727137,3.50669405581482
9,6.04659201727137,2.7896734652064
10,6.04659201727137,2.84346520417573
11,6.04659201727137,2.89725694314507
12,6.04659201727137,2.9510486821144
13,6.04659201727137,3.00484042108374
14,6.04659201727137,3.05863216005307
15,6.04659201727137,3.11242389902241
16,6.04659201727137,3.16621563799174
17,6.04659201727137,3.22000737696108
18,6.04659201727137,3.27379911593041
19,6.04659201727137,3.32759085489975
20,6.04659201727137,3.38138259386908
21,6.04659201727137,3.43517433283842
22,6.04659201727137,3.48896607180775
23,6.04659201727137,3.54275781077709
24,6.04659201727137,3.59654954974642
25,6.04659201727137,3.65034128871576
26,6.04659201727137,3.70413302768509
27,6.04659201727137,3.75792476665443
28,6.04659201727137,3.81171650562376
29,6.04659201727137,3.8655082445931
30,6.04659201727137,3.91929998356243
9,6.54659201727137,3.20227939295402
10,6.54659201727137,3.25607113192335
11,6.54659201727137,3.30986287089269
12,6.54659201727137,3.36365460986202
13,6.54659201727137,3.41744634883136
14,6.54659201727137,3.47123808780069
15,6.54659201727137,3.52502982677003
16,6.54659201727137,3.57882156573936
17,6.54659201727137,3.6326133047087
18,6.54659201727137,3.68640504367803
19,6.54659201727137,3.74019678264737
20,6.54659201727137,3.7939885216167
21,6.54659201727137,3.84778026058604
22,6.54659201727137,3.90157199955537
23,6.54659201727137,3.95536373852471
24,6.54659201727137,4.00915547749404
25,6.54659201727137,4.06294721646338
26,6.54659201727137,4.11673895543271
27,6.54659201727137,4.17053069440205
28,6.54659201727137,4.22432243337138
29,6.54659201727137,4.27811417234072
30,6.54659201727137,4.33190591131005
9,7.04659201727137,3.61488532070163
10,7.04659201727137,3.66867705967097
11,7.04659201727137,3.7224687986403
12,7.04659201727137,3.77626053760964
13,7.04659201727137,3.83005227657897
14,7.04659201727137,3.88384401554831
15,7.04659201727137,3.93763575451765
16,7.04659201727137,3.99142749348698
17,7.04659201727137,4.04521923245631
18,7.04659201727137,4.09901097142565
19,7.04659201727137,4.15280271039498
20,7.04659201727137,4.20659444936432
21,7.04659201727137,4.26038618833365
22,7.04659201727137,4.31417792730299
23,7.04659201727137,4.36796966627233
24,7.04659201727137,4.42176140524166
25,7.04659201727137,4.475553144211
26,7.04659201727137,4.52934488318033
27,7.04659201727137,4.58313662214967
28,7.04659201727137,4.636928361119
29,7.04659201727137,4.69072010008834
30,7.04659201727137,4.74451183905767
9,7.54659201727137,4.02749124844925
10,7.54659201727137,4.08128298741859
11,7.54659201727137,4.13507472638792
12,7.54659201727137,4.18886646535726
13,7.54659201727137,4.24265820432659
14,7.54659201727137,4.29644994329593
15,7.54659201727137,4.35024168226526
16,7.54659201727137,4.4040334212346
17,7.54659201727137,4.45782516020393
18,7.54659201727137,4.51161689917327
19,7.54659201727137,4.5654086381426
20,7.54659201727137,4.61920037711194
21,7.54659201727137,4.67299211608127
22,7.54659201727137,4.72678385505061
23,7.54659201727137,4.78057559401994
24,7.54659201727137,4.83436733298928
25,7.54659201727137,4.88815907195861
26,7.54659201727137,4.94195081092795
27,7.54659201727137,4.99574254989728
28,7.54659201727137,5.04953428886662
29,7.54659201727137,5.10332602783595
30,7.54659201727137,5.15711776680529
9,8.04659201727137,4.44009717619687
10,8.04659201727137,4.4938889151662
11,8.04659201727137,4.54768065413554
12,8.04659201727137,4.60147239310488
13,8.04659201727137,4.65526413207421
14,8.04659201727137,4.70905587104355
15,8.04659201727137,4.76284761001288
16,8.04659201727137,4.81663934898222
17,8.04659201727137,4.87043108795155
18,8.04659201727137,4.92422282692089
19,8.04659201727137,4.97801456589022
20,8.04659201727137,5.03180630485956
21,8.04659201727137,5.08559804382889
22,8.04659201727137,5.13938978279823
23,8.04659201727137,5.19318152176756
24,8.04659201727137,5.2469732607369
25,8.04659201727137,5.30076499970623
26,8.04659201727137,5.35455673867557
27,8.04659201727137,5.4083484776449
28,8.04659201727137,5.46214021661424
29,8.04659201727137,5.51593195558357
30,8.04659201727137,5.56972369455291
9,8.54659201727137,4.85270310394449
10,8.54659201727137,4.90649484291382
11,8.54659201727137,4.96028658188316
12,8.54659201727137,5.01407832085249
13,8.54659201727137,5.06787005982183
14,8.54659201727137,5.12166179879116
15,8.54659201727137,5.1754535377605
16,8.54659201727137,5.22924527672983
17,8.54659201727137,5.28303701569917
18,8.54659201727137,5.3368287546685
19,8.54659201727137,5.39062049363784
20,8.54659201727137,5.44441223260717
21,8.54659201727137,5.49820397157651
22,8.54659201727137,5.55199571054584
23,8.54659201727137,5.60578744951518
24,8.54659201727137,5.65957918848451
25,8.54659201727137,5.71337092745385
26,8.54659201727137,5.76716266642318
27,8.54659201727137,5.82095440539252
28,8.54659201727137,5.87474614436185
29,8.54659201727137,5.92853788333119
30,8.54659201727137,5.98232962230052
9,9.04659201727137,5.26530903169211
10,9.04659201727137,5.31910077066144
11,9.04659201727137,5.37289250963078
12,9.04659201727137,5.42668424860011
13,9.04659201727137,5.48047598756945
14,9.04659201727137,5.53426772653878
15,9.04659201727137,5.58805946550812
16,9.04659201727137,5.64185120447745
17,9.04659201727137,5.69564294344679
18,9.04659201727137,5.74943468241612
19,9.04659201727137,5.80322642138546
20,9.04659201727137,5.85701816035479
21,9.04659201727137,5.91080989932413
22,9.04659201727137,5.96460163829346
23,9.04659201727137,6.0183933772628
24,9.04659201727137,6.07218511623213
25,9.04659201727137,6.12597685520147
26,9.04659201727137,6.1797685941708
27,9.04659201727137,6.23356033314014
28,9.04659201727137,6.28735207210947
29,9.04659201727137,6.34114381107881
30,9.04659201727137,6.39493555004814
