"tempTest","lnBWg","model_predFE"
28,3.3837675401686,1.07996261604729
29,3.3837675401686,1.03439828843287
30,3.3837675401686,0.988833960818451
31,3.3837675401686,0.943269633204032
32,3.3837675401686,0.897705305589613
33,3.3837675401686,0.852140977975193
18,3.8837675401686,1.50115669939193
19,3.8837675401686,1.45559237177751
20,3.8837675401686,1.41002804416309
21,3.8837675401686,1.36446371654867
22,3.8837675401686,1.31889938893425
23,3.8837675401686,1.27333506131983
24,3.8837675401686,1.22777073370541
25,3.8837675401686,1.18220640609099
26,3.8837675401686,1.13664207847657
27,3.8837675401686,1.09107775086215
28,3.8837675401686,1.04551342324773
29,3.8837675401686,0.999949095633316
30,3.8837675401686,0.954384768018896
31,3.8837675401686,0.908820440404477
32,3.8837675401686,0.863256112790058
33,3.8837675401686,0.817691785175638
18,4.3837675401686,1.46670750659237
19,4.3837675401686,1.42114317897795
20,4.3837675401686,1.37557885136353
21,4.3837675401686,1.33001452374912
22,4.3837675401686,1.2844501961347
23,4.3837675401686,1.23888586852028
24,4.3837675401686,1.19332154090586
25,4.3837675401686,1.14775721329144
26,4.3837675401686,1.10219288567702
27,4.3837675401686,1.0566285580626
28,4.3837675401686,1.01106423044818
29,4.3837675401686,0.965499902833761
30,4.3837675401686,0.919935575219342
31,4.3837675401686,0.874371247604923
32,4.3837675401686,0.828806919990503
33,4.3837675401686,0.783242592376084
18,4.8837675401686,1.43225831379282
19,4.8837675401686,1.3866939861784
20,4.8837675401686,1.34112965856398
21,4.8837675401686,1.29556533094956
22,4.8837675401686,1.25000100333514
23,4.8837675401686,1.20443667572072
24,4.8837675401686,1.1588723481063
25,4.8837675401686,1.11330802049188
26,4.8837675401686,1.06774369287746
27,4.8837675401686,1.02217936526304
28,4.8837675401686,0.976615037648626
29,4.8837675401686,0.931050710034206
30,4.8837675401686,0.885486382419787
31,4.8837675401686,0.839922054805368
32,4.8837675401686,0.794357727190948
33,4.8837675401686,0.748793399576529
18,5.3837675401686,1.39780912099326
19,5.3837675401686,1.35224479337884
20,5.3837675401686,1.30668046576443
21,5.3837675401686,1.26111613815001
22,5.3837675401686,1.21555181053559
23,5.3837675401686,1.16998748292117
24,5.3837675401686,1.12442315530675
25,5.3837675401686,1.07885882769233
26,5.3837675401686,1.03329450007791
27,5.3837675401686,0.98773017246349
28,5.3837675401686,0.942165844849071
29,5.3837675401686,0.896601517234651
30,5.3837675401686,0.851037189620232
31,5.3837675401686,0.805472862005813
32,5.3837675401686,0.759908534391393
33,5.3837675401686,0.714344206776974
18,5.8837675401686,1.36335992819371
19,5.8837675401686,1.31779560057929
20,5.8837675401686,1.27223127296487
21,5.8837675401686,1.22666694535045
22,5.8837675401686,1.18110261773603
23,5.8837675401686,1.13553829012161
24,5.8837675401686,1.08997396250719
25,5.8837675401686,1.04440963489277
26,5.8837675401686,0.998845307278355
27,5.8837675401686,0.953280979663935
28,5.8837675401686,0.907716652049516
29,5.8837675401686,0.862152324435097
30,5.8837675401686,0.816587996820678
31,5.8837675401686,0.771023669206258
32,5.8837675401686,0.725459341591839
33,5.8837675401686,0.67989501397742
18,6.3837675401686,1.32891073539415
19,6.3837675401686,1.28334640777973
20,6.3837675401686,1.23778208016532
21,6.3837675401686,1.1922177525509
22,6.3837675401686,1.14665342493648
23,6.3837675401686,1.10108909732206
24,6.3837675401686,1.05552476970764
25,6.3837675401686,1.00996044209322
26,6.3837675401686,0.9643961144788
27,6.3837675401686,0.91883178686438
28,6.3837675401686,0.873267459249961
29,6.3837675401686,0.827703131635542
30,6.3837675401686,0.782138804021123
31,6.3837675401686,0.736574476406703
32,6.3837675401686,0.691010148792284
33,6.3837675401686,0.645445821177865
18,6.8837675401686,1.2944615425946
19,6.8837675401686,1.24889721498018
20,6.8837675401686,1.20333288736576
21,6.8837675401686,1.15776855975134
22,6.8837675401686,1.11220423213692
23,6.8837675401686,1.0666399045225
24,6.8837675401686,1.02107557690808
25,6.8837675401686,0.975511249293665
26,6.8837675401686,0.929946921679245
27,6.8837675401686,0.884382594064826
28,6.8837675401686,0.838818266450407
29,6.8837675401686,0.793253938835987
30,6.8837675401686,0.747689611221568
31,6.8837675401686,0.702125283607149
32,6.8837675401686,0.65656095599273
33,6.8837675401686,0.61099662837831
18,7.3837675401686,1.26001234979504
19,7.3837675401686,1.21444802218063
20,7.3837675401686,1.16888369456621
21,7.3837675401686,1.12331936695179
22,7.3837675401686,1.07775503933737
23,7.3837675401686,1.03219071172295
24,7.3837675401686,0.986626384108529
25,7.3837675401686,0.94106205649411
26,7.3837675401686,0.89549772887969
27,7.3837675401686,0.849933401265271
28,7.3837675401686,0.804369073650852
29,7.3837675401686,0.758804746036432
30,7.3837675401686,0.713240418422013
31,7.3837675401686,0.667676090807594
32,7.3837675401686,0.622111763193175
33,7.3837675401686,0.576547435578755
18,7.8837675401686,1.22556315699549
19,7.8837675401686,1.17999882938107
20,7.8837675401686,1.13443450176665
21,7.8837675401686,1.08887017415223
22,7.8837675401686,1.04330584653781
23,7.8837675401686,0.997741518923394
24,7.8837675401686,0.952177191308974
25,7.8837675401686,0.906612863694555
26,7.8837675401686,0.861048536080136
27,7.8837675401686,0.815484208465717
28,7.8837675401686,0.769919880851297
29,7.8837675401686,0.724355553236878
30,7.8837675401686,0.678791225622459
31,7.8837675401686,0.633226898008039
32,7.8837675401686,0.58766257039362
33,7.8837675401686,0.542098242779201
