"tempTest","lnBWg","model_predFE"
18,-0.0337636301528091,-1.36892530273215
19,-0.0337636301528091,-1.28779777748184
20,-0.0337636301528091,-1.20667025223153
21,-0.0337636301528091,-1.12554272698123
22,-0.0337636301528091,-1.04441520173092
23,-0.0337636301528091,-0.963287676480614
24,-0.0337636301528091,-0.882160151230308
25,-0.0337636301528091,-0.801032625980002
26,-0.0337636301528091,-0.719905100729695
27,-0.0337636301528091,-0.638777575479389
28,-0.0337636301528091,-0.557650050229083
29,-0.0337636301528091,-0.476522524978776
30,-0.0337636301528091,-0.39539499972847
31,-0.0337636301528091,-0.314267474478164
32,-0.0337636301528091,-0.233139949227858
33,-0.0337636301528091,-0.152012423977551
18,0.466236369847191,-0.964589256047397
19,0.466236369847191,-0.883461730797091
20,0.466236369847191,-0.802334205546785
21,0.466236369847191,-0.721206680296478
22,0.466236369847191,-0.640079155046172
23,0.466236369847191,-0.558951629795866
24,0.466236369847191,-0.47782410454556
25,0.466236369847191,-0.396696579295253
26,0.466236369847191,-0.315569054044947
27,0.466236369847191,-0.234441528794641
28,0.466236369847191,-0.153314003544334
29,0.466236369847191,-0.0721864782940282
30,0.466236369847191,0.00894104695627812
31,0.466236369847191,0.0900685722065844
32,0.466236369847191,0.171196097456891
33,0.466236369847191,0.252323622707197
18,0.966236369847191,-0.560253209362649
19,0.966236369847191,-0.479125684112343
20,0.966236369847191,-0.397998158862036
21,0.966236369847191,-0.31687063361173
22,0.966236369847191,-0.235743108361424
23,0.966236369847191,-0.154615583111118
24,0.966236369847191,-0.0734880578608113
25,0.966236369847191,0.00763946738949503
26,0.966236369847191,0.0887669926398013
27,0.966236369847191,0.169894517890108
28,0.966236369847191,0.251022043140414
29,0.966236369847191,0.33214956839072
30,0.966236369847191,0.413277093641026
31,0.966236369847191,0.494404618891333
32,0.966236369847191,0.575532144141639
33,0.966236369847191,0.656659669391945
18,1.46623636984719,-0.1559171626779
19,1.46623636984719,-0.0747896374275941
20,1.46623636984719,0.00633788782271216
21,1.46623636984719,0.0874654130730184
22,1.46623636984719,0.168592938323325
23,1.46623636984719,0.249720463573631
24,1.46623636984719,0.330847988823937
25,1.46623636984719,0.411975514074244
26,1.46623636984719,0.49310303932455
27,1.46623636984719,0.574230564574856
28,1.46623636984719,0.655358089825162
29,1.46623636984719,0.736485615075469
30,1.46623636984719,0.817613140325775
31,1.46623636984719,0.898740665576081
32,1.46623636984719,0.979868190826388
33,1.46623636984719,1.06099571607669
18,1.96623636984719,0.248418884006848
19,1.96623636984719,0.329546409257154
20,1.96623636984719,0.410673934507461
21,1.96623636984719,0.491801459757767
22,1.96623636984719,0.572928985008073
23,1.96623636984719,0.65405651025838
24,1.96623636984719,0.735184035508686
25,1.96623636984719,0.816311560758992
26,1.96623636984719,0.897439086009298
27,1.96623636984719,0.978566611259605
28,1.96623636984719,1.05969413650991
29,1.96623636984719,1.14082166176022
30,1.96623636984719,1.22194918701052
31,1.96623636984719,1.30307671226083
32,1.96623636984719,1.38420423751114
33,1.96623636984719,1.46533176276144
18,2.46623636984719,0.652754930691597
19,2.46623636984719,0.733882455941903
20,2.46623636984719,0.815009981192209
21,2.46623636984719,0.896137506442515
22,2.46623636984719,0.977265031692822
23,2.46623636984719,1.05839255694313
