"tempTest","lnBWg","model_predFE"
29,-0.619488248287602,-0.385968166530063
30,-0.619488248287602,-0.34698868528886
31,-0.619488248287602,-0.308009204047658
32,-0.619488248287602,-0.269029722806456
33,-0.619488248287602,-0.230050241565253
34,-0.619488248287602,-0.191070760324051
35,-0.619488248287602,-0.152091279082848
36,-0.619488248287602,-0.113111797841646
37,-0.619488248287602,-0.0741323166004434
38,-0.619488248287602,-0.035152835359241
39,-0.619488248287602,0.00382664588196147
8,-0.119488248287602,-0.826382747213823
9,-0.119488248287602,-0.78740326597262
10,-0.119488248287602,-0.748423784731418
11,-0.119488248287602,-0.709444303490215
12,-0.119488248287602,-0.670464822249013
13,-0.119488248287602,-0.631485341007811
14,-0.119488248287602,-0.592505859766608
15,-0.119488248287602,-0.553526378525406
16,-0.119488248287602,-0.514546897284203
17,-0.119488248287602,-0.475567416043001
18,-0.119488248287602,-0.436587934801798
19,-0.119488248287602,-0.397608453560596
20,-0.119488248287602,-0.358628972319394
21,-0.119488248287602,-0.319649491078191
22,-0.119488248287602,-0.280670009836989
23,-0.119488248287602,-0.241690528595786
24,-0.119488248287602,-0.202711047354584
25,-0.119488248287602,-0.163731566113381
26,-0.119488248287602,-0.124752084872179
27,-0.119488248287602,-0.0857726036309766
28,-0.119488248287602,-0.0467931223897742
29,-0.119488248287602,-0.00781364114857175
30,-0.119488248287602,0.0311658400926307
31,-0.119488248287602,0.0701453213338331
32,-0.119488248287602,0.109124802575036
33,-0.119488248287602,0.148104283816238
34,-0.119488248287602,0.18708376505744
35,-0.119488248287602,0.226063246298643
36,-0.119488248287602,0.265042727539845
37,-0.119488248287602,0.304022208781048
38,-0.119488248287602,0.34300169002225
39,-0.119488248287602,0.381981171263453
8,0.380511751712398,-0.448228221832332
9,0.380511751712398,-0.409248740591129
10,0.380511751712398,-0.370269259349927
11,0.380511751712398,-0.331289778108724
12,0.380511751712398,-0.292310296867522
13,0.380511751712398,-0.25333081562632
14,0.380511751712398,-0.214351334385117
15,0.380511751712398,-0.175371853143915
16,0.380511751712398,-0.136392371902712
17,0.380511751712398,-0.0974128906615098
18,0.380511751712398,-0.0584334094203074
19,0.380511751712398,-0.019453928179105
20,0.380511751712398,0.0195255530620975
21,0.380511751712398,0.0585050343032999
22,0.380511751712398,0.0974845155445023
23,0.380511751712398,0.136463996785705
24,0.380511751712398,0.175443478026907
25,0.380511751712398,0.21442295926811
26,0.380511751712398,0.253402440509312
27,0.380511751712398,0.292381921750514
28,0.380511751712398,0.331361402991717
