"tempTest","lnBWg","model_predFE"
19,-2.7188758248682,-3.97362536640593
20,-2.7188758248682,-3.89863555573849
21,-2.7188758248682,-3.82364574507105
22,-2.7188758248682,-3.74865593440361
23,-2.7188758248682,-3.67366612373616
24,-2.7188758248682,-3.59867631306872
25,-2.7188758248682,-3.52368650240128
26,-2.7188758248682,-3.44869669173384
27,-2.7188758248682,-3.3737068810664
28,-2.7188758248682,-3.29871707039896
29,-2.7188758248682,-3.22372725973151
30,-2.7188758248682,-3.14873744906407
31,-2.7188758248682,-3.07374763839663
-1,-2.2188758248682,-5.06821616449596
0,-2.2188758248682,-4.99322635382852
1,-2.2188758248682,-4.91823654316108
2,-2.2188758248682,-4.84324673249364
3,-2.2188758248682,-4.7682569218262
4,-2.2188758248682,-4.69326711115875
5,-2.2188758248682,-4.61827730049131
6,-2.2188758248682,-4.54328748982387
7,-2.2188758248682,-4.46829767915643
8,-2.2188758248682,-4.39330786848899
9,-2.2188758248682,-4.31831805782154
10,-2.2188758248682,-4.2433282471541
11,-2.2188758248682,-4.16833843648666
12,-2.2188758248682,-4.09334862581922
13,-2.2188758248682,-4.01835881515178
14,-2.2188758248682,-3.94336900448433
15,-2.2188758248682,-3.86837919381689
16,-2.2188758248682,-3.79338938314945
17,-2.2188758248682,-3.71839957248201
18,-2.2188758248682,-3.64340976181457
19,-2.2188758248682,-3.56841995114713
20,-2.2188758248682,-3.49343014047968
21,-2.2188758248682,-3.41844032981224
22,-2.2188758248682,-3.3434505191448
23,-2.2188758248682,-3.26846070847736
24,-2.2188758248682,-3.19347089780992
25,-2.2188758248682,-3.11848108714247
26,-2.2188758248682,-3.04349127647503
27,-2.2188758248682,-2.96850146580759
28,-2.2188758248682,-2.89351165514015
29,-2.2188758248682,-2.81852184447271
30,-2.2188758248682,-2.74353203380526
31,-2.2188758248682,-2.66854222313782
-1,-1.7188758248682,-4.66301074923716
0,-1.7188758248682,-4.58802093856971
1,-1.7188758248682,-4.51303112790227
2,-1.7188758248682,-4.43804131723483
3,-1.7188758248682,-4.36305150656739
4,-1.7188758248682,-4.28806169589995
5,-1.7188758248682,-4.2130718852325
6,-1.7188758248682,-4.13808207456506
7,-1.7188758248682,-4.06309226389762
8,-1.7188758248682,-3.98810245323018
9,-1.7188758248682,-3.91311264256274
10,-1.7188758248682,-3.83812283189529
11,-1.7188758248682,-3.76313302122785
12,-1.7188758248682,-3.68814321056041
13,-1.7188758248682,-3.61315339989297
14,-1.7188758248682,-3.53816358922553
15,-1.7188758248682,-3.46317377855809
16,-1.7188758248682,-3.38818396789064
17,-1.7188758248682,-3.3131941572232
18,-1.7188758248682,-3.23820434655576
19,-1.7188758248682,-3.16321453588832
20,-1.7188758248682,-3.08822472522088
21,-1.7188758248682,-3.01323491455343
22,-1.7188758248682,-2.93824510388599
23,-1.7188758248682,-2.86325529321855
24,-1.7188758248682,-2.78826548255111
25,-1.7188758248682,-2.71327567188367
26,-1.7188758248682,-2.63828586121622
27,-1.7188758248682,-2.56329605054878
28,-1.7188758248682,-2.48830623988134
29,-1.7188758248682,-2.4133164292139
30,-1.7188758248682,-2.33832661854646
31,-1.7188758248682,-2.26333680787902
-1,-1.2188758248682,-4.25780533397835
0,-1.2188758248682,-4.18281552331091
1,-1.2188758248682,-4.10782571264346
2,-1.2188758248682,-4.03283590197602
3,-1.2188758248682,-3.95784609130858
4,-1.2188758248682,-3.88285628064114
5,-1.2188758248682,-3.8078664699737
6,-1.2188758248682,-3.73287665930626
7,-1.2188758248682,-3.65788684863881
8,-1.2188758248682,-3.58289703797137
9,-1.2188758248682,-3.50790722730393
10,-1.2188758248682,-3.43291741663649
11,-1.2188758248682,-3.35792760596905
12,-1.2188758248682,-3.2829377953016
13,-1.2188758248682,-3.20794798463416
14,-1.2188758248682,-3.13295817396672
15,-1.2188758248682,-3.05796836329928
16,-1.2188758248682,-2.98297855263184
17,-1.2188758248682,-2.90798874196439
18,-1.2188758248682,-2.83299893129695
19,-1.2188758248682,-2.75800912062951
20,-1.2188758248682,-2.68301930996207
21,-1.2188758248682,-2.60802949929463
22,-1.2188758248682,-2.53303968862718
23,-1.2188758248682,-2.45804987795974
24,-1.2188758248682,-2.3830600672923
25,-1.2188758248682,-2.30807025662486
26,-1.2188758248682,-2.23308044595742
27,-1.2188758248682,-2.15809063528997
28,-1.2188758248682,-2.08310082462253
29,-1.2188758248682,-2.00811101395509
30,-1.2188758248682,-1.93312120328765
31,-1.2188758248682,-1.85813139262021
-1,-0.718875824868201,-3.85259991871954
0,-0.718875824868201,-3.7776101080521
1,-0.718875824868201,-3.70262029738466
2,-0.718875824868201,-3.62763048671722
3,-0.718875824868201,-3.55264067604977
4,-0.718875824868201,-3.47765086538233
5,-0.718875824868201,-3.40266105471489
6,-0.718875824868201,-3.32767124404745
7,-0.718875824868201,-3.25268143338001
8,-0.718875824868201,-3.17769162271256
9,-0.718875824868201,-3.10270181204512
10,-0.718875824868201,-3.02771200137768
11,-0.718875824868201,-2.95272219071024
12,-0.718875824868201,-2.8777323800428
13,-0.718875824868201,-2.80274256937535
14,-0.718875824868201,-2.72775275870791
15,-0.718875824868201,-2.65276294804047
16,-0.718875824868201,-2.57777313737303
17,-0.718875824868201,-2.50278332670559
18,-0.718875824868201,-2.42779351603815
19,-0.718875824868201,-2.3528037053707
20,-0.718875824868201,-2.27781389470326
21,-0.718875824868201,-2.20282408403582
22,-0.718875824868201,-2.12783427336838
23,-0.718875824868201,-2.05284446270094
24,-0.718875824868201,-1.97785465203349
25,-0.718875824868201,-1.90286484136605
26,-0.718875824868201,-1.82787503069861
27,-0.718875824868201,-1.75288522003117
28,-0.718875824868201,-1.67789540936373
29,-0.718875824868201,-1.60290559869628
30,-0.718875824868201,-1.52791578802884
31,-0.718875824868201,-1.4529259773614
-1,-0.218875824868201,-3.44739450346073
0,-0.218875824868201,-3.37240469279329
1,-0.218875824868201,-3.29741488212585
2,-0.218875824868201,-3.22242507145841
3,-0.218875824868201,-3.14743526079097
4,-0.218875824868201,-3.07244545012352
5,-0.218875824868201,-2.99745563945608
6,-0.218875824868201,-2.92246582878864
7,-0.218875824868201,-2.8474760181212
8,-0.218875824868201,-2.77248620745376
9,-0.218875824868201,-2.69749639678632
10,-0.218875824868201,-2.62250658611887
11,-0.218875824868201,-2.54751677545143
12,-0.218875824868201,-2.47252696478399
13,-0.218875824868201,-2.39753715411655
14,-0.218875824868201,-2.32254734344911
15,-0.218875824868201,-2.24755753278166
16,-0.218875824868201,-2.17256772211422
17,-0.218875824868201,-2.09757791144678
18,-0.218875824868201,-2.02258810077934
19,-0.218875824868201,-1.9475982901119
20,-0.218875824868201,-1.87260847944445
21,-0.218875824868201,-1.79761866877701
22,-0.218875824868201,-1.72262885810957
23,-0.218875824868201,-1.64763904744213
24,-0.218875824868201,-1.57264923677469
25,-0.218875824868201,-1.49765942610724
26,-0.218875824868201,-1.4226696154398
27,-0.218875824868201,-1.34767980477236
28,-0.218875824868201,-1.27268999410492
29,-0.218875824868201,-1.19770018343748
30,-0.218875824868201,-1.12271037277004
31,-0.218875824868201,-1.04772056210259
-1,0.281124175131799,-3.04218908820193
0,0.281124175131799,-2.96719927753448
1,0.281124175131799,-2.89220946686704
2,0.281124175131799,-2.8172196561996
3,0.281124175131799,-2.74222984553216
4,0.281124175131799,-2.66724003486472
5,0.281124175131799,-2.59225022419728
6,0.281124175131799,-2.51726041352983
7,0.281124175131799,-2.44227060286239
8,0.281124175131799,-2.36728079219495
9,0.281124175131799,-2.29229098152751
10,0.281124175131799,-2.21730117086007
11,0.281124175131799,-2.14231136019262
12,0.281124175131799,-2.06732154952518
13,0.281124175131799,-1.99233173885774
14,0.281124175131799,-1.9173419281903
15,0.281124175131799,-1.84235211752286
16,0.281124175131799,-1.76736230685541
17,0.281124175131799,-1.69237249618797
18,0.281124175131799,-1.61738268552053
19,0.281124175131799,-1.54239287485309
20,0.281124175131799,-1.46740306418565
21,0.281124175131799,-1.3924132535182
22,0.281124175131799,-1.31742344285076
23,0.281124175131799,-1.24243363218332
24,0.281124175131799,-1.16744382151588
25,0.281124175131799,-1.09245401084844
26,0.281124175131799,-1.017464200181
27,0.281124175131799,-0.942474389513553
28,0.281124175131799,-0.867484578846112
29,0.281124175131799,-0.79249476817867
30,0.281124175131799,-0.717504957511228
31,0.281124175131799,-0.642515146843786
-1,0.781124175131799,-2.63698367294312
0,0.781124175131799,-2.56199386227568
1,0.781124175131799,-2.48700405160824
2,0.781124175131799,-2.41201424094079
3,0.781124175131799,-2.33702443027335
4,0.781124175131799,-2.26203461960591
5,0.781124175131799,-2.18704480893847
6,0.781124175131799,-2.11205499827103
7,0.781124175131799,-2.03706518760358
8,0.781124175131799,-1.96207537693614
9,0.781124175131799,-1.8870855662687
10,0.781124175131799,-1.81209575560126
11,0.781124175131799,-1.73710594493382
12,0.781124175131799,-1.66211613426637
13,0.781124175131799,-1.58712632359893
14,0.781124175131799,-1.51213651293149
15,0.781124175131799,-1.43714670226405
16,0.781124175131799,-1.36215689159661
17,0.781124175131799,-1.28716708092917
18,0.781124175131799,-1.21217727026172
19,0.781124175131799,-1.13718745959428
20,0.781124175131799,-1.06219764892684
21,0.781124175131799,-0.987207838259397
22,0.781124175131799,-0.912218027591956
23,0.781124175131799,-0.837228216924514
24,0.781124175131799,-0.762238406257072
25,0.781124175131799,-0.68724859558963
26,0.781124175131799,-0.612258784922188
27,0.781124175131799,-0.537268974254746
28,0.781124175131799,-0.462279163587304
29,0.781124175131799,-0.387289352919862
30,0.781124175131799,-0.31229954225242
31,0.781124175131799,-0.237309731584978
-1,1.2811241751318,-2.23177825768431
0,1.2811241751318,-2.15678844701687
1,1.2811241751318,-2.08179863634943
2,1.2811241751318,-2.00680882568199
3,1.2811241751318,-1.93181901501454
4,1.2811241751318,-1.8568292043471
5,1.2811241751318,-1.78183939367966
6,1.2811241751318,-1.70684958301222
7,1.2811241751318,-1.63185977234478
8,1.2811241751318,-1.55686996167733
9,1.2811241751318,-1.48188015100989
10,1.2811241751318,-1.40689034034245
11,1.2811241751318,-1.33190052967501
12,1.2811241751318,-1.25691071900757
13,1.2811241751318,-1.18192090834013
14,1.2811241751318,-1.10693109767268
15,1.2811241751318,-1.03194128700524
16,1.2811241751318,-0.9569514763378
17,1.2811241751318,-0.881961665670358
18,1.2811241751318,-0.806971855002916
19,1.2811241751318,-0.731982044335474
20,1.2811241751318,-0.656992233668032
21,1.2811241751318,-0.58200242300059
22,1.2811241751318,-0.507012612333148
23,1.2811241751318,-0.432022801665706
24,1.2811241751318,-0.357032990998264
25,1.2811241751318,-0.282043180330822
26,1.2811241751318,-0.207053369663381
27,1.2811241751318,-0.132063558995939
28,1.2811241751318,-0.0570737483284968
29,1.2811241751318,0.0179160623389451
30,1.2811241751318,0.092905873006387
31,1.2811241751318,0.167895683673829
-1,1.7811241751318,-1.8265728424255
0,1.7811241751318,-1.75158303175806
1,1.7811241751318,-1.67659322109062
2,1.7811241751318,-1.60160341042318
3,1.7811241751318,-1.52661359975574
4,1.7811241751318,-1.45162378908829
5,1.7811241751318,-1.37663397842085
6,1.7811241751318,-1.30164416775341
7,1.7811241751318,-1.22665435708597
8,1.7811241751318,-1.15166454641853
9,1.7811241751318,-1.07667473575109
10,1.7811241751318,-1.00168492508364
11,1.7811241751318,-0.926695114416202
12,1.7811241751318,-0.85170530374876
13,1.7811241751318,-0.776715493081318
14,1.7811241751318,-0.701725682413876
15,1.7811241751318,-0.626735871746434
16,1.7811241751318,-0.551746061078992
17,1.7811241751318,-0.47675625041155
18,1.7811241751318,-0.401766439744108
19,1.7811241751318,-0.326776629076666
20,1.7811241751318,-0.251786818409225
21,1.7811241751318,-0.176797007741783
22,1.7811241751318,-0.101807197074341
23,1.7811241751318,-0.0268173864068989
24,1.7811241751318,0.048172424260543
25,1.7811241751318,0.123162234927985
26,1.7811241751318,0.198152045595427
27,1.7811241751318,0.273141856262869
28,1.7811241751318,0.348131666930311
29,1.7811241751318,0.423121477597753
30,1.7811241751318,0.498111288265194
31,1.7811241751318,0.573101098932636
-1,2.2811241751318,-1.4213674271667
0,2.2811241751318,-1.34637761649926
1,2.2811241751318,-1.27138780583181
2,2.2811241751318,-1.19639799516437
3,2.2811241751318,-1.12140818449693
4,2.2811241751318,-1.04641837382949
5,2.2811241751318,-0.971428563162046
6,2.2811241751318,-0.896438752494604
7,2.2811241751318,-0.821448941827162
8,2.2811241751318,-0.74645913115972
9,2.2811241751318,-0.671469320492278
10,2.2811241751318,-0.596479509824836
11,2.2811241751318,-0.521489699157394
12,2.2811241751318,-0.446499888489952
13,2.2811241751318,-0.37151007782251
14,2.2811241751318,-0.296520267155069
15,2.2811241751318,-0.221530456487627
16,2.2811241751318,-0.146540645820185
17,2.2811241751318,-0.0715508351527429
18,2.2811241751318,0.00343897551469902
19,2.2811241751318,0.0784287861821409
20,2.2811241751318,0.153418596849583
21,2.2811241751318,0.228408407517025
22,2.2811241751318,0.303398218184467
23,2.2811241751318,0.378388028851908
24,2.2811241751318,0.45337783951935
25,2.2811241751318,0.528367650186792
26,2.2811241751318,0.603357460854234
27,2.2811241751318,0.678347271521676
28,2.2811241751318,0.753337082189118
29,2.2811241751318,0.82832689285656
30,2.2811241751318,0.903316703524002
31,2.2811241751318,0.978306514191444
-1,2.7811241751318,-1.01616201190789
0,2.7811241751318,-0.941172201240448
1,2.7811241751318,-0.866182390573006
2,2.7811241751318,-0.791192579905564
3,2.7811241751318,-0.716202769238122
4,2.7811241751318,-0.64121295857068
5,2.7811241751318,-0.566223147903238
6,2.7811241751318,-0.491233337235796
7,2.7811241751318,-0.416243526568355
8,2.7811241751318,-0.341253715900913
9,2.7811241751318,-0.266263905233471
10,2.7811241751318,-0.191274094566029
11,2.7811241751318,-0.116284283898587
12,2.7811241751318,-0.041294473231145
13,2.7811241751318,0.0336953374362969
14,2.7811241751318,0.108685148103739
15,2.7811241751318,0.183674958771181
16,2.7811241751318,0.258664769438623
17,2.7811241751318,0.333654580106065
18,2.7811241751318,0.408644390773506
19,2.7811241751318,0.483634201440948
20,2.7811241751318,0.55862401210839
21,2.7811241751318,0.633613822775832
22,2.7811241751318,0.708603633443274
23,2.7811241751318,0.783593444110716
24,2.7811241751318,0.858583254778158
25,2.7811241751318,0.9335730654456
26,2.7811241751318,1.00856287611304
27,2.7811241751318,1.08355268678048
28,2.7811241751318,1.15854249744793
29,2.7811241751318,1.23353230811537
30,2.7811241751318,1.30852211878281
31,2.7811241751318,1.38351192945025
-1,3.2811241751318,-0.610956596649082
0,3.2811241751318,-0.53596678598164
1,3.2811241751318,-0.460976975314198
2,3.2811241751318,-0.385987164646757
3,3.2811241751318,-0.310997353979315
4,3.2811241751318,-0.236007543311873
5,3.2811241751318,-0.161017732644431
6,3.2811241751318,-0.086027921976989
7,3.2811241751318,-0.0110381113095471
8,3.2811241751318,0.0639516993578948
9,3.2811241751318,0.138941510025337
10,3.2811241751318,0.213931320692779
11,3.2811241751318,0.28892113136022
12,3.2811241751318,0.363910942027662
13,3.2811241751318,0.438900752695104
14,3.2811241751318,0.513890563362546
15,3.2811241751318,0.588880374029988
16,3.2811241751318,0.66387018469743
17,3.2811241751318,0.738859995364872
18,3.2811241751318,0.813849806032314
19,3.2811241751318,0.888839616699756
20,3.2811241751318,0.963829427367198
21,3.2811241751318,1.03881923803464
22,3.2811241751318,1.11380904870208
23,3.2811241751318,1.18879885936952
24,3.2811241751318,1.26378867003697
25,3.2811241751318,1.33877848070441
26,3.2811241751318,1.41376829137185
27,3.2811241751318,1.48875810203929
28,3.2811241751318,1.56374791270673
29,3.2811241751318,1.63873772337417
30,3.2811241751318,1.71372753404162
31,3.2811241751318,1.78871734470906
-1,3.7811241751318,-0.205751181390275
0,3.7811241751318,-0.130761370722833
1,3.7811241751318,-0.055771560055391
2,3.7811241751318,0.0192182506120508
3,3.7811241751318,0.0942080612794927
4,3.7811241751318,0.169197871946935
5,3.7811241751318,0.244187682614377
6,3.7811241751318,0.319177493281818
7,3.7811241751318,0.39416730394926
8,3.7811241751318,0.469157114616702
9,3.7811241751318,0.544146925284144
10,3.7811241751318,0.619136735951586
11,3.7811241751318,0.694126546619028
12,3.7811241751318,0.76911635728647
13,3.7811241751318,0.844106167953912
14,3.7811241751318,0.919095978621354
15,3.7811241751318,0.994085789288796
16,3.7811241751318,1.06907559995624
17,3.7811241751318,1.14406541062368
18,3.7811241751318,1.21905522129112
19,3.7811241751318,1.29404503195856
20,3.7811241751318,1.369034842626
21,3.7811241751318,1.44402465329345
22,3.7811241751318,1.51901446396089
23,3.7811241751318,1.59400427462833
24,3.7811241751318,1.66899408529577
25,3.7811241751318,1.74398389596321
26,3.7811241751318,1.81897370663066
27,3.7811241751318,1.8939635172981
28,3.7811241751318,1.96895332796554
29,3.7811241751318,2.04394313863298
30,3.7811241751318,2.11893294930042
31,3.7811241751318,2.19392275996787
-1,4.2811241751318,0.199454233868532
0,4.2811241751318,0.274444044535974
1,4.2811241751318,0.349433855203416
2,4.2811241751318,0.424423665870858
3,4.2811241751318,0.4994134765383
4,4.2811241751318,0.574403287205742
5,4.2811241751318,0.649393097873184
6,4.2811241751318,0.724382908540625
7,4.2811241751318,0.799372719208067
8,4.2811241751318,0.874362529875509
9,4.2811241751318,0.949352340542951
10,4.2811241751318,1.02434215121039
11,4.2811241751318,1.09933196187783
12,4.2811241751318,1.17432177254528
13,4.2811241751318,1.24931158321272
14,4.2811241751318,1.32430139388016
15,4.2811241751318,1.3992912045476
16,4.2811241751318,1.47428101521504
17,4.2811241751318,1.54927082588249
18,4.2811241751318,1.62426063654993
19,4.2811241751318,1.69925044721737
20,4.2811241751318,1.77424025788481
21,4.2811241751318,1.84923006855225
22,4.2811241751318,1.9242198792197
23,4.2811241751318,1.99920968988714
24,4.2811241751318,2.07419950055458
25,4.2811241751318,2.14918931122202
26,4.2811241751318,2.22417912188946
27,4.2811241751318,2.29916893255691
28,4.2811241751318,2.37415874322435
29,4.2811241751318,2.44914855389179
30,4.2811241751318,2.52413836455923
31,4.2811241751318,2.59912817522667
-1,4.7811241751318,0.60465964912734
0,4.7811241751318,0.679649459794781
1,4.7811241751318,0.754639270462223
2,4.7811241751318,0.829629081129665
3,4.7811241751318,0.904618891797107
4,4.7811241751318,0.979608702464549
5,4.7811241751318,1.05459851313199
6,4.7811241751318,1.12958832379943
7,4.7811241751318,1.20457813446687
8,4.7811241751318,1.27956794513432
9,4.7811241751318,1.35455775580176
10,4.7811241751318,1.4295475664692
11,4.7811241751318,1.50453737713664
12,4.7811241751318,1.57952718780408
13,4.7811241751318,1.65451699847153
14,4.7811241751318,1.72950680913897
15,4.7811241751318,1.80449661980641
16,4.7811241751318,1.87948643047385
17,4.7811241751318,1.95447624114129
18,4.7811241751318,2.02946605180874
19,4.7811241751318,2.10445586247618
20,4.7811241751318,2.17944567314362
21,4.7811241751318,2.25443548381106
22,4.7811241751318,2.3294252944785
23,4.7811241751318,2.40441510514595
24,4.7811241751318,2.47940491581339
25,4.7811241751318,2.55439472648083
26,4.7811241751318,2.62938453714827
27,4.7811241751318,2.70437434781571
28,4.7811241751318,2.77936415848315
29,4.7811241751318,2.8543539691506
30,4.7811241751318,2.92934377981804
31,4.7811241751318,3.00433359048548
-1,5.2811241751318,1.00986506438615
0,5.2811241751318,1.08485487505359
1,5.2811241751318,1.15984468572103
2,5.2811241751318,1.23483449638847
3,5.2811241751318,1.30982430705591
4,5.2811241751318,1.38481411772336
5,5.2811241751318,1.4598039283908
6,5.2811241751318,1.53479373905824
7,5.2811241751318,1.60978354972568
8,5.2811241751318,1.68477336039312
9,5.2811241751318,1.75976317106057
10,5.2811241751318,1.83475298172801
11,5.2811241751318,1.90974279239545
12,5.2811241751318,1.98473260306289
13,5.2811241751318,2.05972241373033
14,5.2811241751318,2.13471222439778
15,5.2811241751318,2.20970203506522
16,5.2811241751318,2.28469184573266
17,5.2811241751318,2.3596816564001
18,5.2811241751318,2.43467146706754
19,5.2811241751318,2.50966127773499
20,5.2811241751318,2.58465108840243
21,5.2811241751318,2.65964089906987
22,5.2811241751318,2.73463070973731
23,5.2811241751318,2.80962052040475
24,5.2811241751318,2.88461033107219
25,5.2811241751318,2.95960014173964
26,5.2811241751318,3.03458995240708
27,5.2811241751318,3.10957976307452
28,5.2811241751318,3.18456957374196
29,5.2811241751318,3.2595593844094
30,5.2811241751318,3.33454919507685
31,5.2811241751318,3.40953900574429
-1,5.7811241751318,1.41507047964495
0,5.7811241751318,1.4900602903124
1,5.7811241751318,1.56505010097984
2,5.7811241751318,1.64003991164728
3,5.7811241751318,1.71502972231472
4,5.7811241751318,1.79001953298216
5,5.7811241751318,1.86500934364961
6,5.7811241751318,1.93999915431705
7,5.7811241751318,2.01498896498449
8,5.7811241751318,2.08997877565193
9,5.7811241751318,2.16496858631937
10,5.7811241751318,2.23995839698682
11,5.7811241751318,2.31494820765426
12,5.7811241751318,2.3899380183217
13,5.7811241751318,2.46492782898914
14,5.7811241751318,2.53991763965658
15,5.7811241751318,2.61490745032402
16,5.7811241751318,2.68989726099147
17,5.7811241751318,2.76488707165891
18,5.7811241751318,2.83987688232635
19,5.7811241751318,2.91486669299379
20,5.7811241751318,2.98985650366123
21,5.7811241751318,3.06484631432868
22,5.7811241751318,3.13983612499612
23,5.7811241751318,3.21482593566356
24,5.7811241751318,3.289815746331
25,5.7811241751318,3.36480555699844
26,5.7811241751318,3.43979536766589
27,5.7811241751318,3.51478517833333
28,5.7811241751318,3.58977498900077
29,5.7811241751318,3.66476479966821
30,5.7811241751318,3.73975461033565
31,5.7811241751318,3.8147444210031
-1,6.2811241751318,1.82027589490376
0,6.2811241751318,1.8952657055712
1,6.2811241751318,1.97025551623865
2,6.2811241751318,2.04524532690609
3,6.2811241751318,2.12023513757353
4,6.2811241751318,2.19522494824097
5,6.2811241751318,2.27021475890841
6,6.2811241751318,2.34520456957586
7,6.2811241751318,2.4201943802433
8,6.2811241751318,2.49518419091074
9,6.2811241751318,2.57017400157818
10,6.2811241751318,2.64516381224562
11,6.2811241751318,2.72015362291306
12,6.2811241751318,2.79514343358051
13,6.2811241751318,2.87013324424795
14,6.2811241751318,2.94512305491539
15,6.2811241751318,3.02011286558283
16,6.2811241751318,3.09510267625027
17,6.2811241751318,3.17009248691772
18,6.2811241751318,3.24508229758516
19,6.2811241751318,3.3200721082526
20,6.2811241751318,3.39506191892004
21,6.2811241751318,3.47005172958748
22,6.2811241751318,3.54504154025493
23,6.2811241751318,3.62003135092237
24,6.2811241751318,3.69502116158981
25,6.2811241751318,3.77001097225725
26,6.2811241751318,3.84500078292469
27,6.2811241751318,3.91999059359213
28,6.2811241751318,3.99498040425958
29,6.2811241751318,4.06997021492702
30,6.2811241751318,4.14496002559446
31,6.2811241751318,4.2199498362619
-1,6.7811241751318,2.22548131016257
0,6.7811241751318,2.30047112083001
1,6.7811241751318,2.37546093149745
2,6.7811241751318,2.45045074216489
3,6.7811241751318,2.52544055283234
4,6.7811241751318,2.60043036349978
5,6.7811241751318,2.67542017416722
6,6.7811241751318,2.75040998483466
7,6.7811241751318,2.8253997955021
8,6.7811241751318,2.90038960616955
9,6.7811241751318,2.97537941683699
10,6.7811241751318,3.05036922750443
11,6.7811241751318,3.12535903817187
12,6.7811241751318,3.20034884883931
13,6.7811241751318,3.27533865950676
14,6.7811241751318,3.3503284701742
15,6.7811241751318,3.42531828084164
16,6.7811241751318,3.50030809150908
17,6.7811241751318,3.57529790217652
18,6.7811241751318,3.65028771284396
19,6.7811241751318,3.72527752351141
20,6.7811241751318,3.80026733417885
21,6.7811241751318,3.87525714484629
22,6.7811241751318,3.95024695551373
23,6.7811241751318,4.02523676618117
24,6.7811241751318,4.10022657684862
25,6.7811241751318,4.17521638751606
26,6.7811241751318,4.2502061981835
27,6.7811241751318,4.32519600885094
28,6.7811241751318,4.40018581951838
29,6.7811241751318,4.47517563018583
30,6.7811241751318,4.55016544085327
31,6.7811241751318,4.62515525152071
-1,7.2811241751318,2.63068672542138
0,7.2811241751318,2.70567653608882
1,7.2811241751318,2.78066634675626
2,7.2811241751318,2.8556561574237
3,7.2811241751318,2.93064596809114
4,7.2811241751318,3.00563577875859
5,7.2811241751318,3.08062558942603
6,7.2811241751318,3.15561540009347
7,7.2811241751318,3.23060521076091
8,7.2811241751318,3.30559502142835
9,7.2811241751318,3.3805848320958
10,7.2811241751318,3.45557464276324
11,7.2811241751318,3.53056445343068
12,7.2811241751318,3.60555426409812
13,7.2811241751318,3.68054407476556
14,7.2811241751318,3.755533885433
15,7.2811241751318,3.83052369610045
16,7.2811241751318,3.90551350676789
17,7.2811241751318,3.98050331743533
18,7.2811241751318,4.05549312810277
19,7.2811241751318,4.13048293877021
20,7.2811241751318,4.20547274943766
21,7.2811241751318,4.2804625601051
22,7.2811241751318,4.35545237077254
23,7.2811241751318,4.43044218143998
24,7.2811241751318,4.50543199210742
25,7.2811241751318,4.58042180277487
26,7.2811241751318,4.65541161344231
27,7.2811241751318,4.73040142410975
28,7.2811241751318,4.80539123477719
29,7.2811241751318,4.88038104544463
30,7.2811241751318,4.95537085611207
31,7.2811241751318,5.03036066677952
-1,7.7811241751318,3.03589214068018
0,7.7811241751318,3.11088195134763
1,7.7811241751318,3.18587176201507
2,7.7811241751318,3.26086157268251
3,7.7811241751318,3.33585138334995
4,7.7811241751318,3.41084119401739
5,7.7811241751318,3.48583100468483
6,7.7811241751318,3.56082081535228
7,7.7811241751318,3.63581062601972
8,7.7811241751318,3.71080043668716
9,7.7811241751318,3.7857902473546
10,7.7811241751318,3.86078005802204
11,7.7811241751318,3.93576986868949
