"tempTest","lnBWg","model_predFE"
23,-0.694183212277829,-1.18217827696959
24,-0.694183212277829,-1.09912076150086
25,-0.694183212277829,-1.01606324603212
26,-0.694183212277829,-0.933005730563385
27,-0.694183212277829,-0.849948215094649
28,-0.694183212277829,-0.766890699625913
29,-0.694183212277829,-0.683833184157177
30,-0.694183212277829,-0.600775668688441
31,-0.694183212277829,-0.517718153219705
0,-0.194183212277829,-2.52850377745344
1,-0.194183212277829,-2.4523732618936
2,-0.194183212277829,-2.37624274633377
3,-0.194183212277829,-2.30011223077393
4,-0.194183212277829,-2.22398171521409
5,-0.194183212277829,-2.14785119965426
6,-0.194183212277829,-2.07172068409442
7,-0.194183212277829,-1.99559016853459
8,-0.194183212277829,-1.91945965297475
9,-0.194183212277829,-1.84332913741492
10,-0.194183212277829,-1.76719862185508
11,-0.194183212277829,-1.69106810629524
12,-0.194183212277829,-1.61493759073541
13,-0.194183212277829,-1.53880707517557
14,-0.194183212277829,-1.46267655961574
15,-0.194183212277829,-1.3865460440559
16,-0.194183212277829,-1.31041552849607
17,-0.194183212277829,-1.23428501293623
18,-0.194183212277829,-1.15815449737639
19,-0.194183212277829,-1.08202398181656
20,-0.194183212277829,-1.00589346625672
21,-0.194183212277829,-0.929762950696887
22,-0.194183212277829,-0.853632435137052
23,-0.194183212277829,-0.777501919577216
24,-0.194183212277829,-0.70137140401738
25,-0.194183212277829,-0.625240888457544
26,-0.194183212277829,-0.549110372897709
27,-0.194183212277829,-0.472979857337873
28,-0.194183212277829,-0.396849341778037
29,-0.194183212277829,-0.320718826218201
30,-0.194183212277829,-0.244588310658366
31,-0.194183212277829,-0.16845779509853
0,0.305816787722171,-1.96450642215636
1,0.305816787722171,-1.89530290650542
2,0.305816787722171,-1.82609939085448
3,0.305816787722171,-1.75689587520355
4,0.305816787722171,-1.68769235955261
5,0.305816787722171,-1.61848884390168
6,0.305816787722171,-1.54928532825074
7,0.305816787722171,-1.48008181259981
8,0.305816787722171,-1.41087829694887
9,0.305816787722171,-1.34167478129794
10,0.305816787722171,-1.272471265647
11,0.305816787722171,-1.20326774999607
12,0.305816787722171,-1.13406423434513
13,0.305816787722171,-1.06486071869419
14,0.305816787722171,-0.995657203043259
15,0.305816787722171,-0.926453687392323
16,0.305816787722171,-0.857250171741388
17,0.305816787722171,-0.788046656090452
18,0.305816787722171,-0.718843140439517
19,0.305816787722171,-0.649639624788581
20,0.305816787722171,-0.580436109137646
21,0.305816787722171,-0.51123259348671
22,0.305816787722171,-0.442029077835774
23,0.305816787722171,-0.372825562184839
24,0.305816787722171,-0.303622046533904
25,0.305816787722171,-0.234418530882968
26,0.305816787722171,-0.165215015232032
27,0.305816787722171,-0.096011499581097
28,0.305816787722171,-0.0268079839301615
29,0.305816787722171,0.0423955317207741
30,0.305816787722171,0.11159904737171
31,0.305816787722171,0.180802563022645
0,0.805816787722171,-1.40050906685927
1,0.805816787722171,-1.33823255111724
2,0.805816787722171,-1.2759560353752
3,0.805816787722171,-1.21367951963317
4,0.805816787722171,-1.15140300389113
5,0.805816787722171,-1.0891264881491
6,0.805816787722171,-1.02684997240706
7,0.805816787722171,-0.964573456665027
8,0.805816787722171,-0.902296940922992
9,0.805816787722171,-0.840020425180956
10,0.805816787722171,-0.777743909438921
11,0.805816787722171,-0.715467393696886
12,0.805816787722171,-0.65319087795485
13,0.805816787722171,-0.590914362212815
14,0.805816787722171,-0.52863784647078
15,0.805816787722171,-0.466361330728744
16,0.805816787722171,-0.404084814986709
17,0.805816787722171,-0.341808299244674
18,0.805816787722171,-0.279531783502638
19,0.805816787722171,-0.217255267760603
20,0.805816787722171,-0.154978752018568
21,0.805816787722171,-0.0927022362765326
22,0.805816787722171,-0.0304257205344973
23,0.805816787722171,0.031850795207538
24,0.805816787722171,0.0941273109495733
25,0.805816787722171,0.156403826691609
26,0.805816787722171,0.218680342433644
27,0.805816787722171,0.280956858175679
28,0.805816787722171,0.343233373917714
29,0.805816787722171,0.40550988965975
30,0.805816787722171,0.467786405401785
31,0.805816787722171,0.53006292114382
0,1.30581678772217,-0.836511711562192
1,1.30581678772217,-0.781162195729057
2,1.30581678772217,-0.725812679895922
3,1.30581678772217,-0.670463164062787
4,1.30581678772217,-0.615113648229652
5,1.30581678772217,-0.559764132396517
6,1.30581678772217,-0.504414616563382
7,1.30581678772217,-0.449065100730247
8,1.30581678772217,-0.393715584897111
9,1.30581678772217,-0.338366069063976
10,1.30581678772217,-0.283016553230841
11,1.30581678772217,-0.227667037397706
12,1.30581678772217,-0.172317521564571
13,1.30581678772217,-0.116968005731436
14,1.30581678772217,-0.0616184898983009
15,1.30581678772217,-0.0062689740651658
16,1.30581678772217,0.0490805417679693
17,1.30581678772217,0.104430057601104
18,1.30581678772217,0.159779573434239
19,1.30581678772217,0.215129089267375
20,1.30581678772217,0.27047860510051
21,1.30581678772217,0.325828120933645
22,1.30581678772217,0.38117763676678
23,1.30581678772217,0.436527152599915
24,1.30581678772217,0.49187666843305
25,1.30581678772217,0.547226184266185
26,1.30581678772217,0.60257570009932
27,1.30581678772217,0.657925215932455
28,1.30581678772217,0.71327473176559
29,1.30581678772217,0.768624247598725
30,1.30581678772217,0.823973763431861
31,1.30581678772217,0.879323279264996
0,1.80581678772217,-0.27251435626511
1,1.80581678772217,-0.224091840340876
2,1.80581678772217,-0.175669324416641
3,1.80581678772217,-0.127246808492406
4,1.80581678772217,-0.078824292568171
5,1.80581678772217,-0.0304017766439361
6,1.80581678772217,0.0180207392802988
7,1.80581678772217,0.0664432552045336
8,1.80581678772217,0.114865771128769
9,1.80581678772217,0.163288287053003
10,1.80581678772217,0.211710802977238
11,1.80581678772217,0.260133318901473
12,1.80581678772217,0.308555834825708
13,1.80581678772217,0.356978350749943
14,1.80581678772217,0.405400866674178
15,1.80581678772217,0.453823382598413
16,1.80581678772217,0.502245898522648
17,1.80581678772217,0.550668414446882
18,1.80581678772217,0.599090930371117
19,1.80581678772217,0.647513446295352
20,1.80581678772217,0.695935962219587
21,1.80581678772217,0.744358478143822
22,1.80581678772217,0.792780994068057
23,1.80581678772217,0.841203509992292
24,1.80581678772217,0.889626025916527
25,1.80581678772217,0.938048541840762
26,1.80581678772217,0.986471057764996
27,1.80581678772217,1.03489357368923
28,1.80581678772217,1.08331608961347
29,1.80581678772217,1.1317386055377
30,1.80581678772217,1.18016112146194
31,1.80581678772217,1.22858363738617
0,2.30581678772217,0.291482999031971
1,2.30581678772217,0.332978515047306
2,2.30581678772217,0.374474031062641
3,2.30581678772217,0.415969547077975
4,2.30581678772217,0.45746506309331
5,2.30581678772217,0.498960579108645
6,2.30581678772217,0.540456095123979
7,2.30581678772217,0.581951611139314
8,2.30581678772217,0.623447127154649
9,2.30581678772217,0.664942643169983
10,2.30581678772217,0.706438159185318
11,2.30581678772217,0.747933675200653
12,2.30581678772217,0.789429191215987
13,2.30581678772217,0.830924707231322
14,2.30581678772217,0.872420223246657
15,2.30581678772217,0.913915739261991
16,2.30581678772217,0.955411255277326
17,2.30581678772217,0.996906771292661
18,2.30581678772217,1.038402287308
19,2.30581678772217,1.07989780332333
20,2.30581678772217,1.12139331933866
21,2.30581678772217,1.162888835354
22,2.30581678772217,1.20438435136933
23,2.30581678772217,1.24587986738467
24,2.30581678772217,1.2873753834
25,2.30581678772217,1.32887089941534
26,2.30581678772217,1.37036641543067
27,2.30581678772217,1.41186193144601
28,2.30581678772217,1.45335744746134
29,2.30581678772217,1.49485296347668
30,2.30581678772217,1.53634847949201
31,2.30581678772217,1.57784399550735
0,2.80581678772217,0.855480354329053
1,2.80581678772217,0.890048870435488
2,2.80581678772217,0.924617386541922
3,2.80581678772217,0.959185902648356
4,2.80581678772217,0.993754418754791
5,2.80581678772217,1.02832293486123
6,2.80581678772217,1.06289145096766
7,2.80581678772217,1.09745996707409
8,2.80581678772217,1.13202848318053
9,2.80581678772217,1.16659699928696
10,2.80581678772217,1.2011655153934
11,2.80581678772217,1.23573403149983
12,2.80581678772217,1.27030254760627
13,2.80581678772217,1.3048710637127
14,2.80581678772217,1.33943957981914
15,2.80581678772217,1.37400809592557
16,2.80581678772217,1.408576612032
17,2.80581678772217,1.44314512813844
18,2.80581678772217,1.47771364424487
19,2.80581678772217,1.51228216035131
20,2.80581678772217,1.54685067645774
21,2.80581678772217,1.58141919256418
22,2.80581678772217,1.61598770867061
23,2.80581678772217,1.65055622477705
24,2.80581678772217,1.68512474088348
25,2.80581678772217,1.71969325698991
26,2.80581678772217,1.75426177309635
27,2.80581678772217,1.78883028920278
28,2.80581678772217,1.82339880530922
29,2.80581678772217,1.85796732141565
30,2.80581678772217,1.89253583752209
31,2.80581678772217,1.92710435362852
0,3.30581678772217,1.41947770962613
1,3.30581678772217,1.44711922582367
2,3.30581678772217,1.4747607420212
3,3.30581678772217,1.50240225821874
4,3.30581678772217,1.53004377441627
5,3.30581678772217,1.55768529061381
6,3.30581678772217,1.58532680681134
7,3.30581678772217,1.61296832300887
8,3.30581678772217,1.64060983920641
9,3.30581678772217,1.66825135540394
10,3.30581678772217,1.69589287160148
11,3.30581678772217,1.72353438779901
12,3.30581678772217,1.75117590399655
13,3.30581678772217,1.77881742019408
14,3.30581678772217,1.80645893639161
15,3.30581678772217,1.83410045258915
16,3.30581678772217,1.86174196878668
17,3.30581678772217,1.88938348498422
18,3.30581678772217,1.91702500118175
19,3.30581678772217,1.94466651737929
20,3.30581678772217,1.97230803357682
21,3.30581678772217,1.99994954977435
22,3.30581678772217,2.02759106597189
23,3.30581678772217,2.05523258216942
24,3.30581678772217,2.08287409836696
25,3.30581678772217,2.11051561456449
26,3.30581678772217,2.13815713076202
27,3.30581678772217,2.16579864695956
28,3.30581678772217,2.19344016315709
29,3.30581678772217,2.22108167935463
30,3.30581678772217,2.24872319555216
31,3.30581678772217,2.2763647117497
0,3.80581678772217,1.98347506492322
1,3.80581678772217,2.00418958121185
2,3.80581678772217,2.02490409750048
3,3.80581678772217,2.04561861378912
4,3.80581678772217,2.06633313007775
5,3.80581678772217,2.08704764636639
6,3.80581678772217,2.10776216265502
7,3.80581678772217,2.12847667894365
8,3.80581678772217,2.14919119523229
9,3.80581678772217,2.16990571152092
10,3.80581678772217,2.19062022780956
11,3.80581678772217,2.21133474409819
12,3.80581678772217,2.23204926038682
13,3.80581678772217,2.25276377667546
14,3.80581678772217,2.27347829296409
15,3.80581678772217,2.29419280925273
16,3.80581678772217,2.31490732554136
17,3.80581678772217,2.33562184183
18,3.80581678772217,2.35633635811863
19,3.80581678772217,2.37705087440726
20,3.80581678772217,2.3977653906959
21,3.80581678772217,2.41847990698453
22,3.80581678772217,2.43919442327317
23,3.80581678772217,2.4599089395618
24,3.80581678772217,2.48062345585043
25,3.80581678772217,2.50133797213907
26,3.80581678772217,2.5220524884277
27,3.80581678772217,2.54276700471634
28,3.80581678772217,2.56348152100497
29,3.80581678772217,2.5841960372936
30,3.80581678772217,2.60491055358224
31,3.80581678772217,2.62562506987087
0,4.30581678772217,2.5474724202203
1,4.30581678772217,2.56125993660003
2,4.30581678772217,2.57504745297977
3,4.30581678772217,2.5888349693595
4,4.30581678772217,2.60262248573923
5,4.30581678772217,2.61641000211897
6,4.30581678772217,2.6301975184987
7,4.30581678772217,2.64398503487843
8,4.30581678772217,2.65777255125817
9,4.30581678772217,2.6715600676379
10,4.30581678772217,2.68534758401764
11,4.30581678772217,2.69913510039737
12,4.30581678772217,2.7129226167771
13,4.30581678772217,2.72671013315684
14,4.30581678772217,2.74049764953657
15,4.30581678772217,2.7542851659163
16,4.30581678772217,2.76807268229604
17,4.30581678772217,2.78186019867577
18,4.30581678772217,2.79564771505551
19,4.30581678772217,2.80943523143524
20,4.30581678772217,2.82322274781497
21,4.30581678772217,2.83701026419471
22,4.30581678772217,2.85079778057444
23,4.30581678772217,2.86458529695418
24,4.30581678772217,2.87837281333391
25,4.30581678772217,2.89216032971364
26,4.30581678772217,2.90594784609338
27,4.30581678772217,2.91973536247311
28,4.30581678772217,2.93352287885285
29,4.30581678772217,2.94731039523258
30,4.30581678772217,2.96109791161231
31,4.30581678772217,2.97488542799205
0,4.80581678772217,3.11146977551738
1,4.80581678772217,3.11833029198821
2,4.80581678772217,3.12519080845905
3,4.80581678772217,3.13205132492988
4,4.80581678772217,3.13891184140071
5,4.80581678772217,3.14577235787155
6,4.80581678772217,3.15263287434238
7,4.80581678772217,3.15949339081321
8,4.80581678772217,3.16635390728405
9,4.80581678772217,3.17321442375488
10,4.80581678772217,3.18007494022572
11,4.80581678772217,3.18693545669655
12,4.80581678772217,3.19379597316738
13,4.80581678772217,3.20065648963822
14,4.80581678772217,3.20751700610905
15,4.80581678772217,3.21437752257988
16,4.80581678772217,3.22123803905072
17,4.80581678772217,3.22809855552155
18,4.80581678772217,3.23495907199238
19,4.80581678772217,3.24181958846322
20,4.80581678772217,3.24868010493405
21,4.80581678772217,3.25554062140489
22,4.80581678772217,3.26240113787572
23,4.80581678772217,3.26926165434655
24,4.80581678772217,3.27612217081739
25,4.80581678772217,3.28298268728822
26,4.80581678772217,3.28984320375905
27,4.80581678772217,3.29670372022989
28,4.80581678772217,3.30356423670072
29,4.80581678772217,3.31042475317155
30,4.80581678772217,3.31728526964239
31,4.80581678772217,3.32414578611322
0,5.30581678772217,3.67546713081446
1,5.30581678772217,3.6754006473764
2,5.30581678772217,3.67533416393833
3,5.30581678772217,3.67526768050026
4,5.30581678772217,3.6752011970622
5,5.30581678772217,3.67513471362413
6,5.30581678772217,3.67506823018606
7,5.30581678772217,3.675001746748
8,5.30581678772217,3.67493526330993
9,5.30581678772217,3.67486877987186
10,5.30581678772217,3.6748022964338
11,5.30581678772217,3.67473581299573
12,5.30581678772217,3.67466932955766
13,5.30581678772217,3.6746028461196
14,5.30581678772217,3.67453636268153
15,5.30581678772217,3.67446987924346
16,5.30581678772217,3.6744033958054
17,5.30581678772217,3.67433691236733
18,5.30581678772217,3.67427042892926
19,5.30581678772217,3.6742039454912
20,5.30581678772217,3.67413746205313
21,5.30581678772217,3.67407097861506
22,5.30581678772217,3.674004495177
23,5.30581678772217,3.67393801173893
24,5.30581678772217,3.67387152830086
25,5.30581678772217,3.6738050448628
26,5.30581678772217,3.67373856142473
27,5.30581678772217,3.67367207798666
28,5.30581678772217,3.6736055945486
29,5.30581678772217,3.67353911111053
30,5.30581678772217,3.67347262767246
31,5.30581678772217,3.6734061442344
