"tempTest","lnBWg","model_predFE"
17,-0.194183212277829,-0.652957006904781
18,-0.194183212277829,-0.578993376221643
19,-0.194183212277829,-0.505029745538505
20,-0.194183212277829,-0.431066114855367
21,-0.194183212277829,-0.357102484172229
22,-0.194183212277829,-0.283138853489091
23,-0.194183212277829,-0.209175222805953
24,-0.194183212277829,-0.135211592122815
25,-0.194183212277829,-0.061247961439677
26,-0.194183212277829,0.012715669243461
27,-0.194183212277829,0.086679299926599
28,-0.194183212277829,0.160642930609737
29,-0.194183212277829,0.234606561292875
30,-0.194183212277829,0.308570191976013
31,-0.194183212277829,0.382533822659151
0,0.305816787722171,-1.44785390620633
1,0.305816787722171,-1.37821706693361
2,0.305816787722171,-1.30858022766088
3,0.305816787722171,-1.23894338838816
4,0.305816787722171,-1.16930654911544
5,0.305816787722171,-1.09966970984271
6,0.305816787722171,-1.03003287056999
7,0.305816787722171,-0.960396031297268
8,0.305816787722171,-0.890759192024545
9,0.305816787722171,-0.821122352751822
10,0.305816787722171,-0.751485513479099
11,0.305816787722171,-0.681848674206376
12,0.305816787722171,-0.612211834933652
13,0.305816787722171,-0.542574995660929
14,0.305816787722171,-0.472938156388206
15,0.305816787722171,-0.403301317115483
16,0.305816787722171,-0.33366447784276
17,0.305816787722171,-0.264027638570037
18,0.305816787722171,-0.194390799297314
19,0.305816787722171,-0.124753960024591
20,0.305816787722171,-0.0551171207518678
21,0.305816787722171,0.0145197185208553
22,0.305816787722171,0.0841565577935783
23,0.305816787722171,0.153793397066301
24,0.305816787722171,0.223430236339025
25,0.305816787722171,0.293067075611748
26,0.305816787722171,0.362703914884471
27,0.305816787722171,0.432340754157194
28,0.305816787722171,0.501977593429917
29,0.305816787722171,0.57161443270264
30,0.305816787722171,0.641251271975363
31,0.305816787722171,0.710888111248086
0,0.805816787722171,-0.985369083894532
1,0.805816787722171,-0.920059036032224
2,0.805816787722171,-0.854748988169916
3,0.805816787722171,-0.789438940307608
4,0.805816787722171,-0.7241288924453
5,0.805816787722171,-0.658818844582991
6,0.805816787722171,-0.593508796720683
7,0.805816787722171,-0.528198748858375
8,0.805816787722171,-0.462888700996067
9,0.805816787722171,-0.397578653133759
10,0.805816787722171,-0.33226860527145
11,0.805816787722171,-0.266958557409142
12,0.805816787722171,-0.201648509546834
13,0.805816787722171,-0.136338461684526
14,0.805816787722171,-0.0710284138222178
15,0.805816787722171,-0.00571836595990963
16,0.805816787722171,0.0595916819023985
17,0.805816787722171,0.124901729764707
18,0.805816787722171,0.190211777627015
19,0.805816787722171,0.255521825489323
20,0.805816787722171,0.320831873351631
21,0.805816787722171,0.386141921213939
22,0.805816787722171,0.451451969076248
23,0.805816787722171,0.516762016938556
24,0.805816787722171,0.582072064800864
25,0.805816787722171,0.647382112663172
26,0.805816787722171,0.71269216052548
27,0.805816787722171,0.778002208387789
28,0.805816787722171,0.843312256250097
29,0.805816787722171,0.908622304112405
30,0.805816787722171,0.973932351974713
31,0.805816787722171,1.03924239983702
0,1.30581678772217,-0.522884261582735
1,1.30581678772217,-0.461901005130842
2,1.30581678772217,-0.400917748678948
3,1.30581678772217,-0.339934492227055
4,1.30581678772217,-0.278951235775162
5,1.30581678772217,-0.217967979323269
6,1.30581678772217,-0.156984722871375
7,1.30581678772217,-0.0960014664194821
8,1.30581678772217,-0.0350182099675888
9,1.30581678772217,0.0259650464843044
10,1.30581678772217,0.0869483029361977
11,1.30581678772217,0.147931559388091
12,1.30581678772217,0.208914815839984
13,1.30581678772217,0.269898072291878
14,1.30581678772217,0.330881328743771
15,1.30581678772217,0.391864585195664
16,1.30581678772217,0.452847841647557
17,1.30581678772217,0.513831098099451
18,1.30581678772217,0.574814354551344
19,1.30581678772217,0.635797611003237
20,1.30581678772217,0.69678086745513
21,1.30581678772217,0.757764123907024
22,1.30581678772217,0.818747380358917
23,1.30581678772217,0.87973063681081
24,1.30581678772217,0.940713893262703
25,1.30581678772217,1.0016971497146
26,1.30581678772217,1.06268040616649
27,1.30581678772217,1.12366366261838
28,1.30581678772217,1.18464691907028
29,1.30581678772217,1.24563017552217
30,1.30581678772217,1.30661343197406
31,1.30581678772217,1.36759668842596
0,1.80581678772217,-0.0603994392709375
1,1.80581678772217,-0.00374297422945918
2,1.80581678772217,0.0529134908120192
3,1.80581678772217,0.109569955853498
4,1.80581678772217,0.166226420894976
5,1.80581678772217,0.222882885936454
6,1.80581678772217,0.279539350977933
7,1.80581678772217,0.336195816019411
8,1.80581678772217,0.392852281060889
9,1.80581678772217,0.449508746102368
10,1.80581678772217,0.506165211143846
11,1.80581678772217,0.562821676185324
12,1.80581678772217,0.619478141226803
13,1.80581678772217,0.676134606268281
14,1.80581678772217,0.732791071309759
15,1.80581678772217,0.789447536351238
16,1.80581678772217,0.846104001392716
17,1.80581678772217,0.902760466434194
18,1.80581678772217,0.959416931475673
19,1.80581678772217,1.01607339651715
20,1.80581678772217,1.07272986155863
21,1.80581678772217,1.12938632660011
22,1.80581678772217,1.18604279164159
23,1.80581678772217,1.24269925668306
24,1.80581678772217,1.29935572172454
25,1.80581678772217,1.35601218676602
26,1.80581678772217,1.4126686518075
27,1.80581678772217,1.46932511684898
28,1.80581678772217,1.52598158189046
29,1.80581678772217,1.58263804693193
30,1.80581678772217,1.63929451197341
31,1.80581678772217,1.69595097701489
0,2.30581678772217,0.40208538304086
1,2.30581678772217,0.454415056671923
2,2.30581678772217,0.506744730302987
3,2.30581678772217,0.55907440393405
4,2.30581678772217,0.611404077565114
5,2.30581678772217,0.663733751196177
6,2.30581678772217,0.71606342482724
7,2.30581678772217,0.768393098458304
8,2.30581678772217,0.820722772089367
9,2.30581678772217,0.873052445720431
10,2.30581678772217,0.925382119351494
11,2.30581678772217,0.977711792982558
12,2.30581678772217,1.03004146661362
13,2.30581678772217,1.08237114024468
14,2.30581678772217,1.13470081387575
15,2.30581678772217,1.18703048750681
16,2.30581678772217,1.23936016113788
17,2.30581678772217,1.29168983476894
18,2.30581678772217,1.3440195084
19,2.30581678772217,1.39634918203107
20,2.30581678772217,1.44867885566213
21,2.30581678772217,1.50100852929319
22,2.30581678772217,1.55333820292426
23,2.30581678772217,1.60566787655532
24,2.30581678772217,1.65799755018638
25,2.30581678772217,1.71032722381745
26,2.30581678772217,1.76265689744851
27,2.30581678772217,1.81498657107957
28,2.30581678772217,1.86731624471064
29,2.30581678772217,1.9196459183417
30,2.30581678772217,1.97197559197276
31,2.30581678772217,2.02430526560383
0,2.80581678772217,0.864570205352657
1,2.80581678772217,0.912573087573306
2,2.80581678772217,0.960575969793954
3,2.80581678772217,1.0085788520146
4,2.80581678772217,1.05658173423525
5,2.80581678772217,1.1045846164559
6,2.80581678772217,1.15258749867655
7,2.80581678772217,1.2005903808972
8,2.80581678772217,1.24859326311785
9,2.80581678772217,1.29659614533849
10,2.80581678772217,1.34459902755914
11,2.80581678772217,1.39260190977979
12,2.80581678772217,1.44060479200044
13,2.80581678772217,1.48860767422109
14,2.80581678772217,1.53661055644174
15,2.80581678772217,1.58461343866239
16,2.80581678772217,1.63261632088303
17,2.80581678772217,1.68061920310368
18,2.80581678772217,1.72862208532433
19,2.80581678772217,1.77662496754498
20,2.80581678772217,1.82462784976563
21,2.80581678772217,1.87263073198628
22,2.80581678772217,1.92063361420692
23,2.80581678772217,1.96863649642757
24,2.80581678772217,2.01663937864822
25,2.80581678772217,2.06464226086887
26,2.80581678772217,2.11264514308952
27,2.80581678772217,2.16064802531017
28,2.80581678772217,2.20865090753082
29,2.80581678772217,2.25665378975146
30,2.80581678772217,2.30465667197211
31,2.80581678772217,2.35265955419276
0,3.30581678772217,1.32705502766445
1,3.30581678772217,1.37073111847469
2,3.30581678772217,1.41440720928492
3,3.30581678772217,1.45808330009516
4,3.30581678772217,1.50175939090539
5,3.30581678772217,1.54543548171562
6,3.30581678772217,1.58911157252586
7,3.30581678772217,1.63278766333609
8,3.30581678772217,1.67646375414632
9,3.30581678772217,1.72013984495656
10,3.30581678772217,1.76381593576679
11,3.30581678772217,1.80749202657702
12,3.30581678772217,1.85116811738726
13,3.30581678772217,1.89484420819749
14,3.30581678772217,1.93852029900773
15,3.30581678772217,1.98219638981796
16,3.30581678772217,2.02587248062819
17,3.30581678772217,2.06954857143843
18,3.30581678772217,2.11322466224866
19,3.30581678772217,2.15690075305889
20,3.30581678772217,2.20057684386913
21,3.30581678772217,2.24425293467936
22,3.30581678772217,2.28792902548959
23,3.30581678772217,2.33160511629983
24,3.30581678772217,2.37528120711006
25,3.30581678772217,2.4189572979203
26,3.30581678772217,2.46263338873053
27,3.30581678772217,2.50630947954076
28,3.30581678772217,2.549985570351
29,3.30581678772217,2.59366166116123
30,3.30581678772217,2.63733775197146
31,3.30581678772217,2.6810138427817
0,3.80581678772217,1.78953984997625
1,3.80581678772217,1.82888914937607
2,3.80581678772217,1.86823844877589
3,3.80581678772217,1.90758774817571
4,3.80581678772217,1.94693704757553
5,3.80581678772217,1.98628634697535
6,3.80581678772217,2.02563564637516
7,3.80581678772217,2.06498494577498
8,3.80581678772217,2.1043342451748
9,3.80581678772217,2.14368354457462
10,3.80581678772217,2.18303284397444
11,3.80581678772217,2.22238214337426
12,3.80581678772217,2.26173144277408
13,3.80581678772217,2.3010807421739
14,3.80581678772217,2.34043004157371
15,3.80581678772217,2.37977934097353
16,3.80581678772217,2.41912864037335
17,3.80581678772217,2.45847793977317
18,3.80581678772217,2.49782723917299
19,3.80581678772217,2.53717653857281
20,3.80581678772217,2.57652583797263
21,3.80581678772217,2.61587513737244
22,3.80581678772217,2.65522443677226
23,3.80581678772217,2.69457373617208
24,3.80581678772217,2.7339230355719
25,3.80581678772217,2.77327233497172
26,3.80581678772217,2.81262163437154
27,3.80581678772217,2.85197093377136
28,3.80581678772217,2.89132023317118
29,3.80581678772217,2.93066953257099
30,3.80581678772217,2.97001883197081
31,3.80581678772217,3.00936813137063
0,4.30581678772217,2.25202467228805
1,4.30581678772217,2.28704718027745
2,4.30581678772217,2.32206968826686
3,4.30581678772217,2.35709219625626
4,4.30581678772217,2.39211470424566
5,4.30581678772217,2.42713721223507
6,4.30581678772217,2.46215972022447
7,4.30581678772217,2.49718222821388
8,4.30581678772217,2.53220473620328
9,4.30581678772217,2.56722724419268
10,4.30581678772217,2.60224975218209
11,4.30581678772217,2.63727226017149
12,4.30581678772217,2.67229476816089
13,4.30581678772217,2.7073172761503
14,4.30581678772217,2.7423397841397
15,4.30581678772217,2.77736229212911
16,4.30581678772217,2.81238480011851
17,4.30581678772217,2.84740730810791
18,4.30581678772217,2.88242981609732
19,4.30581678772217,2.91745232408672
20,4.30581678772217,2.95247483207612
21,4.30581678772217,2.98749734006553
22,4.30581678772217,3.02251984805493
23,4.30581678772217,3.05754235604434
24,4.30581678772217,3.09256486403374
25,4.30581678772217,3.12758737202314
26,4.30581678772217,3.16260988001255
27,4.30581678772217,3.19763238800195
28,4.30581678772217,3.23265489599136
29,4.30581678772217,3.26767740398076
30,4.30581678772217,3.30269991197016
31,4.30581678772217,3.33772241995957
0,4.80581678772217,2.71450949459985
1,4.80581678772217,2.74520521117884
2,4.80581678772217,2.77590092775782
3,4.80581678772217,2.80659664433681
4,4.80581678772217,2.8372923609158
5,4.80581678772217,2.86798807749479
6,4.80581678772217,2.89868379407378
7,4.80581678772217,2.92937951065277
8,4.80581678772217,2.96007522723176
9,4.80581678772217,2.99077094381075
10,4.80581678772217,3.02146666038974
11,4.80581678772217,3.05216237696872
12,4.80581678772217,3.08285809354771
13,4.80581678772217,3.1135538101267
14,4.80581678772217,3.14424952670569
15,4.80581678772217,3.17494524328468
16,4.80581678772217,3.20564095986367
17,4.80581678772217,3.23633667644266
18,4.80581678772217,3.26703239302165
19,4.80581678772217,3.29772810960064
20,4.80581678772217,3.32842382617962
21,4.80581678772217,3.35911954275861
22,4.80581678772217,3.3898152593376
23,4.80581678772217,3.42051097591659
24,4.80581678772217,3.45120669249558
25,4.80581678772217,3.48190240907457
26,4.80581678772217,3.51259812565356
27,4.80581678772217,3.54329384223255
28,4.80581678772217,3.57398955881154
29,4.80581678772217,3.60468527539052
30,4.80581678772217,3.63538099196951
31,4.80581678772217,3.6660767085485
0,5.30581678772217,3.17699431691164
1,5.30581678772217,3.20336324208022
2,5.30581678772217,3.22973216724879
3,5.30581678772217,3.25610109241737
4,5.30581678772217,3.28247001758594
5,5.30581678772217,3.30883894275451
6,5.30581678772217,3.33520786792309
7,5.30581678772217,3.36157679309166
8,5.30581678772217,3.38794571826024
9,5.30581678772217,3.41431464342881
10,5.30581678772217,3.44068356859738
11,5.30581678772217,3.46705249376596
12,5.30581678772217,3.49342141893453
13,5.30581678772217,3.5197903441031
14,5.30581678772217,3.54615926927168
15,5.30581678772217,3.57252819444025
16,5.30581678772217,3.59889711960883
17,5.30581678772217,3.6252660447774
18,5.30581678772217,3.65163496994598
19,5.30581678772217,3.67800389511455
20,5.30581678772217,3.70437282028312
21,5.30581678772217,3.7307417454517
22,5.30581678772217,3.75711067062027
23,5.30581678772217,3.78347959578884
24,5.30581678772217,3.80984852095742
25,5.30581678772217,3.83621744612599
26,5.30581678772217,3.86258637129457
27,5.30581678772217,3.88895529646314
28,5.30581678772217,3.91532422163172
29,5.30581678772217,3.94169314680029
30,5.30581678772217,3.96806207196886
31,5.30581678772217,3.99443099713744
